177	8654	6401	5919	7383	6094	4684	3540	3326	2927	2569	2176	1758
178	8695	6479	6011	7407	6157	4852	3644	3545	2938	2648	2187	1758
179	8651	6371	5922	7383	6044	4877	3591	3437	2983	2628	2128	1781
180	8646	6386	6055	7462	6142	4859	3622	3369	2972	2633	2235	1772
181	8730	6469	5799	7552	5976	4735	3528	3410	3011	2653	2172	1786
182	8766	6468	6077	7523	6062	4866	3641	3471	3021	2662	2172	1777
183	8816	6544	6040	7310	6114	5052	3768	3591	3044	2667	2155	1797
184	8831	6416	6128	7438	6146	4884	3699	3486	3015	2699	2145	1809
185	8928	6478	6025	7504	6244	4840	3788	3572	3083	2736	2168	1823
186	8754	6452	6083	7559	6265	4916	3805	3580	3069	2719	2153	1814
187	8761	6457	6112	7565	6239	5032	3759	3620	3017	2711	2188	1772
188	8869	6642	5962	7522	6329	4941	3807	3594	3073	2687	2163	1805
189	8851	6567	6168	7619	6337	5080	3904	3651	3059	2705	2182	1815
190	8883	6558	6152	7554	6402	4962	3896	3690	3081	2720	2210	1817
191	8913	6698	6200	7566	6300	4982	3969	3657	3043	2715	2161	1822
192	8884	6569	6209	7591	6484	5158	3971	3756	3104	2757	2214	1828
193	8966	6730	6180	7657	6299	5057	4035	3715	3081	2757	2180	1865
194	9037	6634	6226	7642	6322	5142	3927	3796	3122	2723	2238	1836
195	8944	6709	6329	7613	6444	5194	4032	3765	3113	2739	2229	1837
196	8908	6791	6282	7616	6406	5023	4052	3877	3106	2762	2183	1781
197	8947	6795	6255	7729	6444	5123	4004	3813	3111	2693	2219	1833
198	9027	6845	6271	7588	6465	5056	4065	3778	3175	2748	2282	1839
199	9094	6642	6286	7678	6288	5099	4118	3868	3077	2684	2244	1862
200	9000	6768	6351	7658	6459	5158	4062	3890	3165	2739	2219	1839
201	9080	6676	6216	7568	6356	5111	4160	3877	3189	2811	2218	1820
202	9144	6870	6373	7634	6424	5208	4067	3993	3145	2753	2227	1830
203	9060	6783	6332	7595	6449	5250	4186	3891	3150	2766	2213	1807
204	8992	6900	6444	7736	6567	5320	4206	3963	3196	2791	2220	1817
205	9100	6976	6328	7783	6526	5216	4167	3951	3172	2783	2298	1830
206	9106	6887	6334	7745	6443	5180	4164	3834	3198	2750	2219	1842
207	9037	6836	6358	7577	6332	5261	4211	3982	3161	2768	2243	1857
208	9273	6801	6527	7684	6499	5297	4288	4024	3240	2802	2274	1856
209	9246	6873	6502	7687	6486	5352	4360	4064	3271	2810	2267	1795
210	9249	7012	6451	7732	6626	5315	4243	4080	3210	2790	2243	1833
211	9163	6967	6577	7717	6586	5396	4340	3968	3223	2774	2271	1800
212	9216	7090	6615	7816	6751	5433	4394	4147	3226	2750	2268	1828
213	9264	7038	6652	7707	6614	5458	4305	4016	3202	2788	2297	1830
214	9208	7081	6519	7737	6518	5365	4281	4030	3254	2828	2299	1785
215	9127	7075	6608	7853	6627	5448	4471	4315	3225	2768	2260	1801
216	9292	7114	6634	7794	6645	5400	4478	4155	3259	2753	2260	1816
217	9305	7103	6615	7805	6535	5428	4520	4120	3286	2786	2235	1839
218	9220	7212	6650	7890	6647	5513	4547	4216	3317	2825	2339	1797
219	9273	7193	6535	7936	6599	5496	4285	4113	3233	2820	2247	1835
220	9309	7247	6628	8001	6684	5539	4512	4211	3340	2862	2273	1808
221	9411	7196	6687	8079	6660	5517	4438	4060	3280	2805	2270	1798
222	9358	7243	6590	7995	6515	5431	4482	4103	3274	2793	2259	1787
223	9289	7236	6733	8049	6680	5522	4659	4174	3208	2850	2264	1807
224	9473	7278	6703	7950	6580	5616	4583	4134	3216	2815	2263	1822
225	9414	7279	6772	7929	6575	5533	4520	4165	3308	2787	2288	1855
226	9469	7235	6696	7963	6695	5691	4567	4265	3280	2826	2234	1846
227	9519	7290	6644	7918	6638	5695	4584	4409	3354	2838	2241	1879
228	9451	7197	6683	8021	6801	5595	4646	4359	3341	2862	2309	1844
229	9532	7233	6645	7883	6882	5699	4695	4311	3324	2837	2321	1787
230	9530	7291	6728	7931	6782	5445	4579	4293	3268	2852	2306	1848
231	9539	7234	6748	7997	6746	5520	4668	4282	3324	2865	2311	1880
232	9423	7343	6802	8018	6709	5623	4594	4225	3285	2847	2309	1855
233	9436	7240	6717	7943	6691	5582	4509	4366	3309	2868	2290	1864
234	9449	7351	6751	7847	6717	5664	4623	4305	3343	2849	2292	1857
235	9533	7490	6883	8020	6714	5723	4631	4210	3398	2888	2251	1881
236	9394	7533	6834	8072	6837	5644	4795	4362	3350	2820	2265	1811
237	9626	7417	6824	7949	6751	5659	4847	4411	3365	2864	2242	1845
238	9686	7406	6899	8103	6825	5720	4769	4345	3416	2870	2269	1854
239	9550	7442	6777	8001	6684	5621	4737	4409	3342	2897	2289	1795
240	9674	7568	6927	8087	6754	5785	4824	4434	3380	2861	2277	1875
241	9612	7449	6836	8080	6743	5708	4730	4427	3393	2823	2258	1823
242	9649	7597	6885	8062	6810	5761	4839	4473	3381	2869	2287	1861
243	9520	7540	6925	8123	6816	5696	4710	4374	3386	2820	2324	1844
244	9610	7492	6878	8064	6851	5784	4836	4407	3395	2844	2267	1866
245	9625	7557	6973	8136	6745	5806	4836	4453	3432	2826	2309	1835
246	9759	7514	6893	8124	6819	5778	4921	4535	3448	2916	2319	1847
247	9690	7497	6995	8089	6796	5684	4777	4386	3468	2865	2292	1866
248	9715	7582	6936	8163	6891	5805	4825	4389	3420	2870	2296	1846
249	9593	7544	7015	8133	6972	5900	4959	4473	3502	2877	2297	1860
250	9604	7635	6966	8061	6939	5971	4809	4445	3459	2960	2287	1835
251	9699	7594	6988	8135	6976	5868	4797	4422	3421	2857	2311	1836
252	9822	7617	7085	8207	7009	5875	5023	4500	3492	2906	2307	1829
253	9690	7698	7011	8193	6892	5733	4920	4405	3456	2863	2308	1820
254	9789	7617	7026	8042	6799	5755	5058	4529	3523	2912	2239	1926
255	9807	7647	6886	8069	6736	5910	4818	4513	3431	2891	2324	1871
256	9722	7568	6994	8059	6832	5820	5069	4746	3534	2879	2317	1821
257	9829	7759	7117	8043	7043	5872	5034	4536	3507	2941	2344	1881
258	9856	7675	7067	8168	6923	5941	4956	4431	3446	2880	2277	1866
259	9765	7631	7035	8183	6923	5753	5081	4533	3472	2920	2341	1894
260	9916	7677	7092	8069	7004	5812	5019	4578	3501	2954	2329	1871
261	9936	7672	7170	8192	7046	5876	5019	4525	3466	2927	2254	1866
262	9869	7728	7197	8208	6962	5949	4941	4540	3554	2923	2280	1834
263	9950	7841	7126	8277	6993	6013	5139	4517	3515	2934	2330	1863
264	9870	7792	7044	8333	6966	5910	4996	4563	3527	2887	2342	1834
265	9940	7838	7170	8224	7014	6018	5144	4522	3535	2912	2297	1838
266	9932	7841	7221	8197	7166	6029	5084	4555	3526	2909	2323	1832
267	9977	7840	7202	8178	7055	5956	5042	4441	3475	2942	2273	1807
268	10009	7871	7068	8212	7005	5932	4959	4462	3423	2893	2275	1829
269	9893	7852	7226	8161	6898	5947	5142	4606	3549	2903	2291	1827
270	10057	7937	7160	8311	6922	5960	5139	4589	3556	2929	2320	1848
271	10058	7908	7265	8269	7111	5969	5219	4665	3520	2937	2279	1837
272	9982	7992	7179	8206	7181	6034	5201	4735	3556	2879	2271	1869
273	10016	7889	7270	8229	7106	6007	5185	4471	3533	2918	2259	1860
274	9990	7997	7223	8266	7147	6034	5197	4652	3553	2931	2338	1863
275	10079	7923	7260	8260	7100	5971	5033	4633	3556	2942	2282	1856
276	10017	7918	7296	8167	7061	5990	5166	4752	3526	2912	2301	1857
277	10090	8055	7320	8225	7214	5999	5163	4612	3544	2911	2323	1859
278	10039	8016	7366	8259	7075	6019	5146	4590	3678	2884	2243	1858
279	10024	7966	7270	8253	7081	5940	5090	4538	3598	2945	2274	1826
280	10032	7961	7205	8357	7025	6004	5261	4629	3579	2946	2292	1838
281	10109	8037	7308	8239	7132	6097	5069	4606	3538	2884	2292	1848
282	9983	8057	7338	8307	7134	6052	5239	4844	3553	2946	2275	1839
283	10079	8187	7232	8261	6877	6001	5131	4557	3525	2936	2264	1836
284	10194	8029	7167	8322	7073	5970	5220	4695	3599	2955	2275	1841
285	10122	8054	7205	8321	7057	6022	5244	4715	3587	2957	2272	1827
286	10155	8068	7325	8407	7105	5951	5310	4701	3580	2871	2283	1836
287	10100	8099	7304	8312	7179	5939	5414	4795	3570	2953	2304	1890
288	10153	8148	7203	8416	7137	6007	5099	4627	3609	2941	2263	1867
289	10113	8101	7317	8348	7062	6088	5350	4782	3615	2951	2296	1878
290	10282	8201	7333	8358	7139	6093	5183	4683	3550	2996	2270	1880
291	10182	8186	7287	8429	7054	6080	5239	4773	3585	3016	2300	1849
292	10186	8110	7342	8325	7094	6119	5431	4782	3596	2984	2285	1864
293	10198	8179	7206	8389	7279	5943	5417	4755	3571	3022	2326	1873
294	10191	8284	7363	8431	7207	6116	5258	4858	3592	2951	2281	1864
295	10244	8258	7295	8401	7320	6133	5399	4783	3636	2935	2305	1856
296	10255	8226	7364	8325	7249	6095	5265	4760	3585	2963	2295	1891
297	10318	8167	7451	8459	7082	6113	5145	4661	3573	2884	2338	1840
298	10216	8247	7447	8511	7142	6036	5331	4723	3642	2953	2287	1897
299	10274	8314	7514	8543	7066	6146	5304	4689	3584	2945	2298	1865
300	10338	8209	7447	8504	7085	6085	5411	4765	3654	2967	2317	1873
301	10381	8243	7412	8588	7201	6149	5351	4757	3562	2992	2326	1887
302	10224	8285	7370	8598	7125	6165	5430	4777	3623	2985	2323	1852
303	10430	8302	7531	8599	7238	6157	5430	4813	3616	3008	2327	1835
304	10365	8336	7545	8568	7360	6307	5367	4791	3632	2941	2310	1825
305	10404	8319	7489	8590	7237	6217	5232	4645	3625	2983	2346	1856
306	10368	8350	7531	8626	7302	6187	5413	4892	3693	2910	2320	1894
307	10362	8271	7445	8553	7315	6243	5420	4718	3660	2925	2357	1867
308	10445	8395	7380	8460	7239	6251	5507	4766	3581	2972	2329	1901
309	10570	8394	7496	8467	7252	6207	5467	4916	3657	2973	2331	1838
310	10407	8300	7446	8619	7227	6288	5384	4757	3585	2911	2306	1840
311	10427	8387	7402	8591	7156	6215	5390	4777	3561	2914	2351	1858
312	10491	8357	7367	8628	7192	6184	5390	4774	3647	2967	2327	1828
313	10423	8405	7481	8581	7272	6241	5407	4773	3615	3008	2353	1857
314	10442	8389	7383	8672	7154	6194	5421	4804	3684	3000	2370	1867
315	10425	8422	7332	8617	7308	6204	5295	4607	3578	2958	2305	1872
316	10470	8364	7321	8694	7115	6303	5388	4714	3642	3004	2353	1859
317	10531	8378	7412	8673	7238	6396	5458	4738	3635	3032	2309	1825
318	10554	8375	7367	8619	7256	6363	5472	4796	3585	2984	2314	1832
319	10496	8372	7472	8730	7267	6273	5468	4791	3645	2999	2321	1849
320	10471	8376	7430	8633	7304	6370	5413	4782	3627	2934	2280	1869
321	10573	8389	7456	8610	7280	6215	5540	4858	3593	3028	2318	1839
322	10529	8370	7455	8684	7293	6170	5404	4779	3638	3019	2275	1899
323	10522	8342	7411	8666	7398	6226	5527	4846	3685	2996	2309	1874
324	10505	8482	7455	8617	7274	6274	5456	4925	3600	2969	2334	1857
325	10595	8428	7531	8698	7368	6255	5434	4884	3601	2992	2284	1851
326	10643	8392	7511	8653	7349	6300	5391	4813	3628	2989	2311	1838
327	10543	8432	7547	8777	7395	6352	5486	4831	3634	2976	2319	1872
328	10556	8439	7646	8695	7401	6204	5507	4983	3671	3028	2327	1868
329	10627	8499	7683	8694	7391	6282	5353	4821	3639	2999	2330	1876
330	10536	8412	7594	8679	7228	6250	5370	4794	3584	2982	2338	1901
331	10686	8527	7579	8727	7348	6279	5541	4787	3692	3053	2355	1884
332	10569	8534	7555	8816	7329	6309	5527	4845	3635	2995	2308	1887
333	10638	8518	7509	8767	7318	6441	5487	4927	3665	3047	2297	1891
334	10667	8562	7668	8899	7372	6362	5602	4939	3714	3007	2314	1839
335	10644	8581	7574	8747	7477	6383	5443	5091	3610	2976	2347	1870
336	10646	8472	7570	8933	7314	6258	5514	4822	3572	2946	2359	1874
337	10717	8537	7587	8866	7200	6311	5545	4833	3635	3019	2387	1875
338	10668	8616	7615	8839	7349	6317	5718	4985	3699	3011	2354	1863
339	10663	8496	7500	8790	7347	6281	5516	4968	3678	2969	2365	1879
340	10757	8536	7539	8830	7357	6356	5452	4797	3655	3007	2315	1874
341	10711	8527	7614	8859	7359	6362	5639	4941	3689	2947	2321	1861
342	10724	8686	7539	8846	7263	6384	5422	4854	3662	2993	2326	1872
343	10666	8581	7556	8939	7473	6322	5742	5009	3721	3063	2287	1857
344	10709	8677	7549	8813	7281	6499	5505	4972	3684	2972	2323	1866
345	10710	8566	7516	8811	7216	6347	5625	4827	3615	2994	2350	1854
346	10766	8547	7598	8890	7350	6404	5490	4865	3680	2998	2311	1849
347	10834	8609	7638	8902	7363	6419	5664	4986	3620	2942	2349	1894
348	10815	8661	7553	8896	7365	6387	5610	4938	3735	3040	2328	1858
349	10813	8652	7639	8945	7488	6437	5734	4973	3718	2954	2363	1866
350	10857	8637	7538	8911	7428	6448	5395	4998	3731	2999	2344	1855
351	10800	8679	7716	8926	7428	6431	5545	5079	3695	2922	2370	1852
352	10734	8774	7646	8845	7481	6537	5636	5024	3645	2992	2363	1873
353	10838	8811	7606	8932	7526	6431	5573	5043	3664	2985	2329	1870
354	10887	8720	7581	8983	7495	6471	5662	5065	3665	3055	2316	1897
355	10870	8668	7650	8940	7517	6481	5651	4994	3712	2977	2332	1838
356	10886	8666	7677	9090	7530	6495	5561	4874	3770	3053	2350	1868
357	10912	8778	7679	8884	7447	6512	5467	4827	3712	3038	2383	1828
358	10897	8734	7695	8955	7396	6419	5482	4899	3681	2996	2359	1837
359	10932	8693	7643	8891	7608	6508	5626	4909	3679	3069	2309	1841
360	10903	8642	7685	9032	7567	6498	5617	5019	3723	3062	2317	1839
361	10773	8765	7715	9053	7691	6523	5664	5041	3706	3077	2387	1872
362	10936	8819	7749	8957	7600	6572	5566	5017	3719	3012	2352	1845
363	10982	8830	7705	8929	7593	6552	5577	4935	3645	2987	2391	1841
364	10950	8779	7595	8995	7498	6521	5397	4867	3642	2990	2345	1878
365	10985	8765	7650	8854	7518	6585	5648	4800	3681	3032	2353	1868
366	10984	8667	7628	9005	7613	6513	5830	4991	3640	3017	2384	1871
367	11057	8687	7698	9033	7526	6497	5712	5052	3681	3010	2341	1873
368	11005	8703	7728	9142	7549	6621	5719	5075	3708	3078	2373	1842
369	11027	8794	7789	8992	7585	6553	5678	5087	3685	2983	2335	1881
370	10911	8666	7824	9017	7543	6580	5594	5038	3756	2942	2363	1846
371	10960	8696	7597	8989	7559	6577	5526	4944	3703	3004	2350	1860
372	11033	8650	7780	8969	7519	6612	5825	5058	3739	2976	2340	1847
373	10979	8808	7716	9117	7597	6596	5708	5070	3690	3011	2388	1878
374	10951	8703	7769	9010	7598	6605	5737	5090	3754	2941	2289	1829
375	11126	8785	7824	9101	7615	6538	5618	5020	3810	3038	2391	1835
376	11054	8815	7864	9156	7700	6633	5781	5067	3734	3034	2378	1891
377	11105	8827	7837	9155	7634	6593	5515	4870	3695	3020	2415	1836
378	11066	8800	7782	8988	7678	6510	5607	4940	3650	3026	2405	1860
379	11155	8889	7790	9080	7728	6483	5710	4910	3720	2987	2336	1866
380	11024	8808	7717	9061	7598	6555	5696	5112	3701	3020	2395	1861
381	11093	8868	7764	9150	7731	6594	5820	5229	3729	2991	2447	1891
382	11069	8841	7756	9045	7750	6535	5843	5210	3713	3019	2340	1869
383	11092	8859	7664	9052	7638	6643	5637	5081	3761	3058	2364	1835
384	11136	8810	7646	9071	7654	6657	5665	5109	3715	3006	2385	1854
385	11148	8849	7823	9077	7601	6644	5832	5128	3728	2975	2327	1864
386	11204	8776	7754	9207	7647	6589	5710	5160	3696	2975	2338	1805
387	11249	8802	7832	9158	7687	6640	5551	4974	3705	3019	2364	1867
388	11076	8948	7680	9111	7610	6518	5526	5047	3683	2982	2395	1827
389	11152	8862	7717	9135	7624	6558	5679	5054	3715	3005	2333	1895
