time	200	160	128	102.4	81.92	65.536	52.4288	41.94304	33.554432	26.8435456	21.47483648	17.179869184
80	3793	3047	2547	1935	1469	1074	602	316	193	150	214	182
81	3823	3126	2588	1966	1507	1089	609	343	205	146	210	196
82	3914	3118	2592	1952	1546	1131	650	362	218	157	234	192
83	3865	3117	2609	1961	1543	1135	648	379	217	160	248	194
84	3938	3097	2650	1977	1542	1159	672	392	239	161	240	211
85	4044	3127	2682	2047	1611	1181	697	390	252	165	253	221
86	3980	3194	2671	2043	1637	1228	672	424	252	178	249	231
87	4025	3203	2678	2057	1641	1232	730	419	260	186	266	223
88	4038	3234	2731	2103	1674	1272	713	428	262	189	290	237
89	4112	3305	2793	2186	1768	1305	767	443	269	205	315	256
90	4095	3302	2836	2201	1735	1331	797	467	286	203	315	258
91	4137	3334	2855	2186	1770	1335	814	501	290	224	312	289
92	4172	3342	2805	2199	1782	1337	806	484	301	221	334	282
93	4263	3450	2867	2207	1820	1394	843	533	308	234	344	301
94	4217	3399	2830	2243	1841	1415	832	554	311	242	360	318
95	4266	3505	3020	2288	1873	1479	912	564	330	249	367	325
96	4260	3497	2948	2267	1891	1493	904	582	342	253	359	337
97	4254	3510	2987	2341	1852	1523	936	580	340	268	378	335
98	4320	3533	2977	2345	1911	1478	942	614	364	285	397	372
99	4330	3533	2967	2417	1929	1544	983	630	368	269	435	369
100	4476	3635	3106	2452	2004	1518	1041	669	384	294	408	383
101	4555	3583	3075	2493	2066	1628	1064	668	394	318	448	395
102	4334	3632	3045	2475	2002	1624	1009	686	405	322	451	412
103	4531	3644	3080	2466	2058	1608	1068	709	412	303	465	431
104	4525	3665	3111	2476	2078	1679	1083	706	453	341	475	438
105	4604	3763	3218	2641	2120	1712	1160	742	464	363	492	471
106	4499	3671	3138	2496	2133	1675	1148	745	460	369	495	465
107	4644	3723	3242	2642	2161	1781	1214	781	466	392	515	466
108	4624	3751	3293	2555	2233	1850	1192	804	496	416	533	492
109	4685	3782	3290	2614	2179	1852	1246	828	511	423	548	502
110	4651	3772	3294	2597	2209	1831	1225	848	514	422	564	485
111	4653	3803	3302	2594	2221	1850	1277	896	521	444	574	524
112	4666	3834	3374	2627	2238	1897	1271	886	539	463	575	535
113	4751	3891	3433	2710	2347	1969	1309	934	555	501	608	557
114	4722	3874	3389	2656	2318	1926	1335	925	559	521	651	583
115	4691	3890	3444	2745	2335	1935	1386	970	588	538	654	577
116	4848	3983	3504	2839	2391	2054	1458	1011	614	571	682	618
117	4784	3950	3445	2782	2339	1982	1438	1000	607	590	679	603
118	4936	3995	3551	2786	2419	2045	1466	1034	655	608	748	645
119	4902	4030	3520	2831	2439	2055	1483	1040	653	647	736	656
120	4911	4069	3514	2858	2477	2118	1515	1107	680	640	756	661
121	4870	4095	3510	2889	2423	2091	1546	1103	682	669	748	689
122	4869	4064	3618	2897	2460	2139	1508	1091	692	682	768	685
123	4980	4210	3582	2964	2541	2166	1579	1144	752	709	818	695
124	4932	4170	3560	2882	2481	2171	1576	1194	767	735	808	736
125	5026	4239	3626	2963	2596	2197	1639	1180	774	752	843	755
126	4921	4087	3568	3039	2537	2260	1621	1215	839	748	833	742
127	5074	4291	3678	3054	2590	2314	1665	1210	814	813	898	789
128	5009	4190	3630	2941	2591	2342	1690	1228	857	792	892	778
129	5059	4293	3697	3067	2631	2352	1755	1320	884	833	889	815
130	5001	4190	3623	3061	2561	2327	1756	1362	883	847	903	823
131	5148	4289	3689	3156	2674	2422	1776	1328	920	876	990	838
132	5109	4315	3746	3159	2646	2420	1740	1341	921	914	965	802
133	5063	4336	3742	3076	2617	2382	1742	1336	957	927	972	838
134	5190	4451	3873	3178	2770	2491	1861	1408	990	979	1017	888
135	5199	4392	3842	3240	2748	2467	1876	1468	1007	982	1033	887
136	5180	4486	3864	3219	2719	2499	1928	1517	1009	1005	1069	900
137	5165	4400	3744	3153	2725	2534	1843	1490	1075	1015	1062	902
138	5193	4385	3780	3241	2655	2481	1848	1499	1063	1016	1059	910
139	5272	4584	3927	3333	2809	2566	1925	1533	1111	1076	1108	951
140	5140	4472	3883	3236	2829	2546	1918	1556	1128	1110	1114	937
141	5273	4541	3881	3324	2772	2560	1943	1583	1148	1094	1109	930
142	5288	4389	3928	3329	2808	2599	1975	1630	1157	1115	1151	970
143	5290	4495	3902	3330	2824	2624	1943	1658	1196	1159	1123	951
144	5332	4530	3999	3390	2908	2618	2002	1671	1225	1161	1194	971
145	5386	4564	3985	3422	2938	2719	2053	1658	1244	1180	1221	994
146	5364	4622	3957	3376	2959	2758	1989	1693	1277	1185	1191	1020
147	5421	4541	4022	3369	2963	2763	2020	1726	1351	1214	1198	1028
148	5441	4584	4139	3470	2952	2779	2113	1761	1325	1255	1253	1035
149	5410	4594	4043	3519	2996	2823	2070	1771	1400	1289	1224	1050
150	5526	4745	4103	3516	3040	2836	2157	1824	1404	1267	1267	1057
151	5431	4654	4070	3461	3019	2810	2123	1834	1409	1309	1245	1044
152	5476	4667	4162	3482	3000	2843	2141	1876	1403	1309	1320	1072
153	5436	4700	4120	3534	3118	2848	2152	1896	1458	1327	1350	1068
154	5501	4741	4188	3532	3108	2880	2206	1929	1478	1358	1318	1112
155	5571	4810	4252	3586	3152	2916	2203	1968	1551	1346	1341	1091
156	5543	4717	4158	3604	3089	2916	2243	1901	1585	1351	1305	1097
157	5414	4748	4183	3566	3159	2879	2209	1999	1563	1376	1337	1119
158	5609	4805	4332	3649	3222	2990	2207	2027	1607	1419	1390	1173
159	5580	4795	4244	3679	3181	2974	2188	1971	1620	1390	1393	1129
160	5618	4833	4293	3701	3226	2997	2323	2070	1665	1479	1395	1188
161	5597	4790	4262	3602	3210	3004	2250	2073	1693	1456	1398	1144
162	5683	4821	4302	3712	3258	3055	2317	2149	1775	1452	1460	1201
163	5679	4857	4342	3654	3210	3019	2326	2138	1757	1474	1431	1168
164	5569	4842	4274	3732	3224	3012	2273	2127	1719	1478	1397	1184
165	5626	4870	4273	3680	3223	3090	2283	2171	1803	1509	1444	1177
166	5620	4909	4282	3784	3316	3072	2279	2185	1832	1556	1485	1190
167	5778	4993	4376	3813	3352	3163	2339	2240	1879	1537	1501	1247
168	5735	5014	4407	3889	3347	3130	2337	2215	1920	1585	1503	1230
169	5728	5090	4424	3839	3315	3181	2381	2246	1922	1605	1519	1273
170	5799	5038	4444	3836	3350	3101	2371	2299	1962	1587	1530	1246
171	5719	4935	4453	3895	3351	3101	2421	2284	1952	1574	1507	1230
172	5735	4930	4400	3765	3373	3088	2447	2292	1912	1595	1503	1255
173	5675	4956	4504	3813	3429	3109	2412	2341	1945	1575	1517	1265
174	5714	4986	4504	3892	3416	3160	2375	2346	1963	1630	1555	1282
175	5737	5027	4509	3838	3413	3144	2397	2427	1995	1615	1572	1254
176	5735	4984	4457	3854	3356	3170	2353	2466	2070	1640	1592	1325
177	5792	5010	4432	3866	3382	3192	2412	2404	2057	1628	1555	1288
178	5954	5132	4548	3869	3506	3232	2435	2472	2123	1718	1605	1326
179	5857	5168	4586	3941	3585	3263	2490	2546	2108	1726	1695	1352
180	5904	5209	4725	3987	3600	3281	2510	2477	2175	1713	1624	1319
181	5985	5257	4680	4052	3562	3274	2492	2571	2131	1683	1668	1341
182	5828	5142	4571	3921	3559	3240	2489	2516	2121	1731	1664	1324
183	5852	5266	4709	4087	3582	3318	2574	2528	2162	1740	1691	1340
