40	1884	1139	638	470	192	197	76	70	58	41	40	42
41	1943	1203	707	515	204	199	83	69	65	40	43	45
42	1989	1280	752	556	229	227	85	73	71	43	42	40
43	2077	1339	797	592	269	238	97	62	69	40	44	38
44	2104	1411	823	608	273	267	103	67	70	42	43	39
45	2157	1381	875	640	283	276	98	77	79	41	43	37
46	2227	1486	927	661	316	295	101	96	95	46	49	39
47	2223	1489	951	673	334	297	117	91	92	46	55	41
48	2198	1553	1010	736	353	327	126	95	86	50	55	43
49	2237	1509	1048	733	380	348	129	108	88	49	54	38
50	2290	1678	1080	750	401	359	131	103	101	48	50	45
51	2315	1632	1099	793	420	381	135	121	100	46	47	39
52	2341	1699	1102	805	454	378	143	107	106	46	51	46
53	2370	1711	1147	840	472	406	167	143	119	53	54	44
54	2401	1741	1188	874	475	415	158	135	118	51	58	43
55	2448	1872	1206	894	534	441	150	150	125	53	55	42
56	2414	1874	1256	890	557	457	169	145	127	50	59	41
57	2456	1891	1321	938	578	486	184	152	134	51	56	40
58	2432	1924	1350	944	605	469	188	164	137	54	67	41
59	2494	1922	1326	962	594	487	181	180	142	54	66	47
60	2458	2015	1343	972	635	489	186	180	143	55	70	44
61	2548	2010	1397	1012	658	509	203	186	153	60	70	41
62	2540	2041	1429	989	673	517	206	196	154	62	65	44
63	2620	1982	1439	1050	682	554	206	214	157	65	78	45
64	2604	2077	1483	1046	712	551	209	222	161	57	78	45
65	2632	2065	1431	1085	710	571	228	205	171	66	82	43
66	2614	2086	1503	1077	735	583	228	231	171	65	75	45
67	2666	2094	1508	1096	753	622	238	246	177	65	82	38
68	2667	2109	1533	1098	803	601	243	240	194	65	82	41
69	2743	2126	1578	1119	787	635	245	249	189	71	71	44
70	2703	2122	1566	1160	810	635	253	275	190	68	94	44
71	2676	2191	1575	1154	809	624	248	276	204	84	85	40
72	2809	2197	1620	1180	838	639	258	277	195	73	100	42
73	2783	2149	1565	1211	833	641	261	282	220	78	97	40
74	2740	2177	1604	1191	858	682	259	291	228	77	100	41
75	2778	2220	1631	1185	884	629	269	305	206	82	101	47
76	2825	2247	1673	1226	905	670	279	305	233	82	108	43
77	2802	2257	1715	1233	930	684	288	304	242	86	111	45
78	2894	2251	1670	1215	926	704	294	336	245	91	113	45
79	2927	2282	1713	1284	950	718	309	333	239	89	114	47
80	2907	2269	1693	1231	951	740	302	356	257	97	115	48
81	3003	2359	1715	1301	956	746	309	354	262	93	120	43
82	2943	2300	1730	1306	1002	767	310	373	262	86	115	50
83	3046	2336	1732	1333	1011	748	331	356	274	96	116	47
84	3002	2321	1765	1294	999	785	329	386	287	99	128	43
85	2973	2289	1747	1342	1022	792	325	396	278	100	140	50
86	2989	2320	1732	1329	1056	816	336	405	301	110	137	43
87	3083	2355	1786	1332	1042	790	355	430	316	102	153	52
88	3103	2398	1758	1349	1047	782	354	405	312	112	142	51
89	3122	2419	1809	1385	1081	829	356	436	325	117	147	54
90	3147	2402	1861	1385	1066	832	341	428	327	115	158	50
91	3187	2398	1820	1413	1094	834	361	457	345	112	158	52
92	3147	2457	1860	1410	1128	832	361	450	346	118	168	61
93	3243	2412	1890	1436	1141	852	356	464	342	124	173	50
94	3157	2413	1890	1461	1162	874	399	484	372	137	179	62
95	3204	2447	1875	1463	1139	892	390	463	367	130	182	70
96	3185	2442	1881	1472	1153	881	407	466	382	143	210	65
97	3295	2497	1906	1530	1200	886	395	486	394	148	194	65
98	3317	2478	1877	1498	1196	912	415	515	402	143	206	70
99	3221	2514	1977	1519	1175	919	425	517	391	148	213	73
100	3275	2472	1930	1499	1178	912	427	511	430	155	233	78
101	3317	2580	1902	1536	1245	916	409	529	423	157	231	73
102	3353	2502	1945	1557	1214	922	423	530	451	155	228	75
103	3370	2569	1990	1576	1235	971	448	553	451	170	239	75
104	3384	2535	1917	1557	1232	950	441	577	464	159	245	77
105	3398	2555	1995	1573	1287	960	447	578	473	173	264	87
106	3415	2615	1983	1571	1246	982	460	576	492	175	273	92
107	3435	2583	1953	1597	1268	1003	478	592	489	185	272	96
108	3486	2568	2005	1600	1276	998	479	586	523	188	270	95
109	3491	2543	2025	1628	1323	1004	492	603	499	192	296	89
110	3473	2614	2048	1601	1305	1018	498	619	527	196	289	103
111	3489	2606	2065	1672	1339	1045	492	626	543	194	306	109
112	3532	2564	2134	1662	1359	1018	510	634	531	217	297	103
113	3575	2668	2075	1704	1338	1022	492	645	552	211	320	107
114	3584	2623	2096	1718	1363	1070	496	643	597	222	340	117
115	3578	2686	2114	1715	1375	1047	519	644	589	245	358	117
116	3552	2658	2081	1708	1381	1057	520	677	608	231	343	129
117	3628	2654	2143	1724	1388	1104	532	700	621	233	374	131
118	3653	2725	2135	1736	1393	1118	545	677	651	262	367	133
119	3692	2675	2137	1754	1429	1086	545	715	631	246	394	140
120	3728	2721	2181	1817	1466	1063	548	688	658	285	406	140
121	3682	2748	2205	1779	1446	1107	579	737	661	275	403	143
122	3707	2696	2210	1796	1399	1119	575	725	695	294	418	152
123	3753	2717	2245	1816	1491	1146	582	776	726	296	455	158
124	3728	2739	2242	1787	1481	1144	592	739	705	305	455	171
125	3770	2796	2324	1923	1522	1172	580	767	726	305	480	169
126	3784	2773	2286	1890	1531	1174	578	786	762	332	470	176
127	3802	2779	2332	1915	1578	1198	613	808	780	347	504	186
128	3794	2813	2233	1932	1531	1219	615	792	818	371	496	189
129	3864	2846	2257	1968	1552	1165	642	817	822	370	521	198
130	3836	2838	2328	2037	1534	1213	631	811	843	374	545	223
131	3880	2905	2349	1977	1570	1205	608	849	853	393	560	199
132	3887	2821	2295	2003	1525	1212	642	872	885	398	575	227
133	3842	2846	2449	2042	1543	1229	655	834	873	425	581	239
134	3923	2829	2414	2093	1650	1245	660	857	895	435	618	231
135	3906	2855	2345	2077	1658	1274	685	855	902	438	635	248
136	3948	2915	2420	2068	1621	1302	675	895	998	469	613	256
137	3935	2895	2421	2073	1708	1333	684	888	997	486	642	272
138	3923	2937	2407	2085	1675	1306	680	896	1016	503	699	286
139	3930	2967	2461	2112	1694	1389	729	895	1051	531	708	293
140	3959	2965	2417	2163	1696	1320	720	960	1076	539	732	304
141	3983	2870	2469	2182	1755	1351	739	959	1082	561	751	297
142	4020	2925	2470	2159	1721	1366	767	968	1076	579	777	316
143	3993	2998	2498	2220	1743	1343	741	942	1149	630	807	329
144	4041	2980	2505	2226	1750	1368	771	1005	1171	643	839	346
145	4103	3004	2586	2262	1789	1411	749	998	1203	664	827	369
146	4088	3041	2498	2275	1766	1375	781	1011	1260	699	865	352
147	4091	2989	2545	2285	1771	1406	788	1043	1293	715	900	358
148	4133	3095	2511	2267	1797	1422	816	1056	1301	750	937	390
149	4133	3014	2579	2381	1781	1428	808	1023	1323	782	961	403
150	4143	3064	2587	2363	1834	1437	847	1068	1369	815	975	414
151	4148	3085	2620	2449	1865	1424	846	1084	1354	840	1009	425
152	4175	3109	2649	2454	1833	1485	834	1104	1422	865	1034	428
153	4143	3075	2650	2418	1873	1517	863	1075	1443	871	1049	444
154	4191	3147	2693	2473	1867	1482	832	1069	1449	963	1090	491
155	4280	3070	2657	2470	1910	1471	895	1100	1520	971	1086	515
156	4198	3161	2703	2448	1919	1507	883	1133	1576	1001	1146	530
157	4230	3111	2719	2503	1929	1511	909	1148	1559	1050	1170	546
158	4215	3112	2659	2589	1942	1526	905	1164	1635	1071	1194	528
159	4314	3158	2732	2564	1949	1556	937	1194	1614	1104	1202	559
160	4296	3162	2762	2632	2012	1593	922	1228	1704	1121	1171	574
161	4328	3170	2755	2654	1992	1613	933	1209	1739	1182	1243	611
162	4286	3145	2738	2693	2046	1570	947	1219	1705	1213	1271	629
163	4335	3148	2805	2673	2021	1627	963	1224	1765	1221	1279	651
164	4383	3250	2749	2687	2045	1649	949	1244	1798	1305	1318	658
165	4408	3233	2803	2679	2072	1623	1003	1235	1804	1372	1346	721
166	4413	3265	2790	2765	2145	1702	1001	1234	1821	1362	1368	715
167	4344	3239	2840	2738	2066	1682	1032	1328	1927	1389	1407	729
168	4392	3212	2849	2820	2159	1663	1027	1310	1939	1421	1453	779
169	4445	3299	2854	2803	2143	1699	1063	1340	1981	1506	1402	780
170	4421	3293	2867	2812	2157	1711	1048	1297	1970	1534	1489	792
171	4440	3326	2904	2878	2183	1756	1048	1352	2035	1567	1460	832
172	4479	3281	2891	2911	2198	1682	1047	1378	2042	1560	1535	845
173	4490	3320	2864	2882	2198	1739	1043	1331	2090	1611	1566	864
174	4535	3327	2927	2973	2238	1758	1097	1370	2106	1620	1594	897
175	4499	3363	2944	2995	2227	1819	1087	1379	2219	1644	1592	914
176	4467	3345	2935	3091	2271	1874	1114	1393	2182	1673	1616	941
177	4507	3408	2930	2990	2294	1801	1104	1381	2250	1680	1653	1026
178	4556	3427	2986	3036	2306	1854	1108	1429	2285	1750	1711	1026
179	4541	3459	3009	3044	2347	1858	1163	1439	2297	1823	1690	1003
180	4577	3389	3005	3059	2260	1883	1188	1460	2288	1738	1732	1058
181	4605	3427	3008	3095	2309	1877	1174	1494	2332	1823	1742	1075
182	4606	3408	3020	3196	2316	1859	1203	1464	2412	1865	1810	1095
183	4618	3416	3095	3108	2342	1927	1208	1492	2390	1881	1800	1151
184	4543	3457	3072	3175	2400	1964	1211	1511	2439	1912	1851	1154
185	4629	3486	3090	3212	2393	1979	1242	1544	2476	1978	1839	1166
186	4711	3546	3138	3323	2437	2003	1280	1573	2529	1942	1880	1201
187	4738	3544	3117	3191	2492	2009	1303	1568	2542	1979	1922	1205
188	4735	3562	3124	3310	2361	1954	1271	1622	2550	2011	1945	1257
189	4656	3469	3138	3346	2470	2009	1283	1582	2649	2085	1954	1272
190	4687	3475	3203	3279	2465	1989	1317	1643	2607	2122	2026	1311
191	4738	3514	3124	3349	2481	2017	1333	1637	2634	2087	2026	1380
192	4690	3564	3132	3295	2524	2087	1344	1667	2671	2096	1990	1377
193	4721	3538	3176	3381	2529	2105	1349	1644	2678	2150	2040	1351
194	4851	3580	3221	3453	2507	2063	1341	1667	2680	2222	2115	1425
195	4797	3628	3173	3379	2513	2072	1375	1681	2787	2190	2148	1459
196	4830	3630	3261	3446	2558	2132	1398	1725	2777	2250	2116	1452
197	4704	3623	3228	3417	2607	2124	1385	1692	2785	2253	2147	1481
198	4793	3625	3259	3545	2685	2235	1439	1717	2797	2289	2187	1502
199	4812	3701	3240	3526	2581	2193	1467	1700	2828	2301	2157	1520
200	4823	3651	3342	3515	2662	2216	1441	1754	2850	2357	2164	1562
201	4818	3675	3299	3548	2696	2181	1495	1763	2886	2389	2216	1559
202	4870	3669	3330	3563	2667	2303	1442	1776	2914	2418	2282	1619
203	4845	3626	3334	3553	2723	2255	1476	1746	2983	2398	2199	1611
204	4816	3686	3294	3595	2698	2256	1494	1825	3008	2467	2280	1621
205	4920	3676	3401	3613	2744	2293	1540	1831	2905	2479	2324	1618
206	4934	3737	3370	3579	2674	2277	1544	1857	2967	2498	2290	1690
207	4915	3674	3364	3607	2775	2329	1561	1882	3004	2549	2320	1695
208	4973	3676	3409	3689	2788	2364	1568	1874	3011	2608	2365	1718
209	4959	3757	3422	3690	2812	2319	1607	1895	3017	2562	2354	1730
210	4970	3791	3394	3767	2843	2364	1611	1900	3143	2593	2325	1787
211	4999	3809	3436	3704	2801	2359	1585	1942	3152	2597	2390	1774
212	4981	3823	3455	3622	2760	2382	1654	1896	3060	2724	2354	1827
213	4978	3762	3475	3753	2851	2486	1670	1952	3130	2698	2394	1814
214	5051	3858	3431	3753	2788	2445	1649	1972	3045	2713	2402	1847
215	4968	3816	3496	3802	2847	2486	1657	1991	3206	2714	2419	1897
216	4979	3746	3494	3793	2918	2459	1668	1998	3220	2709	2411	1913
217	5014	3855	3581	3824	2907	2490	1722	2047	3122	2813	2477	1909
218	4955	3738	3497	3880	2931	2488	1707	2072	3161	2786	2495	1951
219	5062	3850	3506	3779	2922	2495	1778	2085	3255	2798	2505	1933
220	4979	3904	3582	3882	2966	2577	1743	2076	3279	2833	2505	1947
221	5035	3895	3607	3829	2896	2530	1775	2095	3251	2906	2547	1981
222	5117	3819	3574	3850	2936	2535	1807	2096	3268	2838	2536	1988
223	5096	3918	3571	3912	2999	2586	1829	2132	3203	2901	2549	2015
224	4985	3838	3505	3946	3015	2640	1840	2131	3278	2867	2572	2014
225	5045	3902	3624	3964	3029	2553	1879	2152	3291	2893	2640	1989
226	5090	3885	3585	3977	3079	2658	1846	2183	3279	2891	2607	2013
227	5137	3910	3632	3925	3042	2609	1889	2200	3228	2916	2593	2046
228	5164	3966	3665	3967	3044	2658	1878	2173	3358	2953	2659	2092
229	5163	3901	3616	4001	3093	2694	1920	2190	3372	2941	2660	2136
230	5173	3903	3636	3985	3089	2639	1972	2207	3347	2984	2648	2119
231	5210	3951	3588	4115	3120	2694	1983	2244	3260	2985	2673	2147
232	5165	3919	3670	4056	3204	2765	1941	2253	3310	3013	2651	2188
233	5186	3944	3661	4063	3181	2805	2067	2248	3313	2940	2677	2176
234	5260	3951	3660	4044	3073	2786	1969	2334	3408	3012	2723	2178
235	5246	4001	3705	4119	3141	2706	2002	2299	3389	3011	2681	2233
236	5242	4052	3709	4150	3143	2808	2043	2361	3469	3059	2744	2186
237	5233	4000	3692	4088	3114	2811	2046	2352	3488	3069	2659	2242
238	5262	4025	3674	4120	3226	2848	2053	2313	3409	3051	2706	2249
239	5262	4041	3693	4164	3230	2852	2051	2368	3407	3033	2697	2237
240	5256	4051	3790	4106	3254	2927	2074	2370	3478	3065	2695	2277
241	5332	4071	3686	4097	3326	2938	2106	2408	3485	3053	2771	2272
242	5245	4072	3747	4184	3316	2948	2130	2465	3523	3113	2755	2288
243	5341	4110	3727	4150	3331	2934	2126	2456	3533	3043	2714	2333
244	5315	4132	3749	4186	3382	3037	2169	2485	3522	3149	2781	2327
245	5302	4110	3735	4283	3402	3083	2179	2481	3481	3075	2787	2345
246	5378	4164	3831	4240	3351	3021	2198	2496	3486	3152	2749	2308
247	5291	4050	3774	4183	3400	3019	2223	2574	3574	3167	2766	2304
248	5293	4145	3779	4283	3382	3051	2219	2517	3519	3140	2786	2305
249	5419	4152	3850	4255	3390	3160	2225	2535	3596	3157	2804	2376
250	5382	4178	3850	4291	3373	3104	2294	2597	3594	3154	2811	2386
251	5412	4199	3933	4260	3404	3149	2256	2555	3598	3138	2809	2332
252	5371	4176	3825	4339	3392	3107	2258	2575	3610	3200	2820	2333
253	5331	4197	3886	4282	3368	3199	2281	2546	3547	3146	2821	2376
254	5435	4231	3905	4271	3400	3147	2336	2620	3649	3156	2840	2404
255	5408	4127	3923	4336	3507	3223	2282	2609	3700	3202	2828	2359
256	5476	4267	3919	4334	3480	3193	2324	2621	3679	3258	2833	2398
257	5408	4273	3834	4336	3441	3183	2326	2639	3541	3224	2828	2373
258	5383	4145	3816	4341	3489	3230	2412	2686	3644	3221	2878	2401
259	5366	4190	3934	4370	3502	3271	2390	2716	3645	3229	2857	2379
260	5450	4227	3852	4402	3525	3296	2430	2695	3652	3227	2900	2377
261	5463	4280	3889	4349	3525	3308	2403	2750	3667	3243	2867	2416
262	5400	4230	3980	4418	3514	3309	2430	2795	3786	3270	2881	2405
263	5417	4163	3912	4388	3558	3365	2463	2812	3649	3270	2833	2453
264	5489	4300	3968	4508	3542	3322	2480	2754	3685	3197	2888	2417
265	5537	4274	3977	4404	3560	3350	2530	2868	3730	3306	2910	2409
266	5530	4323	3971	4384	3548	3375	2547	2822	3724	3246	2879	2423
267	5517	4302	3967	4440	3600	3428	2542	2868	3675	3206	2915	2399
268	5548	4259	4013	4484	3608	3381	2584	2941	3759	3315	2900	2457
269	5557	4349	4030	4449	3619	3472	2635	2917	3661	3413	2906	2511
270	5527	4263	3992	4459	3693	3493	2634	2966	3698	3351	2978	2498
271	5492	4400	4017	4480	3616	3472	2593	2982	3753	3318	2912	2502
272	5577	4350	4006	4509	3752	3443	2653	3003	3742	3262	2909	2495
273	5530	4376	3983	4520	3695	3480	2627	3042	3749	3352	2976	2483
274	5571	4405	4056	4472	3799	3471	2734	3052	3766	3353	2984	2467
275	5580	4349	4044	4549	3752	3483	2814	3057	3770	3356	2936	2511
276	5639	4381	4056	4526	3697	3540	2780	3098	3818	3427	2917	2505
277	5604	4515	4086	4555	3762	3602	2745	3054	3854	3381	2897	2506
278	5612	4427	4088	4476	3697	3562	2770	3094	3767	3444	2972	2527
279	5649	4403	4030	4622	3800	3615	2770	3193	3832	3395	3006	2604
280	5610	4406	4024	4547	3812	3580	2811	3206	3823	3407	2914	2561
281	5623	4369	4037	4577	3774	3551	2815	3210	3876	3391	2946	2564
282	5636	4395	4142	4586	3723	3681	2873	3218	3870	3429	2927	2559
283	5696	4472	4110	4547	3785	3680	2861	3209	3832	3461	2973	2549
284	5743	4470	4137	4646	3869	3691	2930	3259	3881	3421	2938	2570
285	5669	4509	4078	4631	3855	3688	2924	3322	3843	3439	2978	2522
286	5611	4441	4179	4650	3843	3671	2927	3299	3941	3451	2967	2590
287	5752	4439	4224	4683	3880	3687	2960	3389	3892	3483	2963	2540
288	5669	4414	4128	4717	3893	3812	2945	3329	3878	3394	2941	2571
289	5673	4476	4156	4696	3944	3695	2957	3335	3950	3453	3016	2602
290	5746	4506	4119	4654	3823	3772	2949	3305	3899	3425	2956	2602
291	5698	4512	4078	4685	3956	3743	3028	3380	3791	3530	2947	2554
292	5701	4600	4172	4775	3935	3817	3105	3398	3881	3455	3009	2602
293	5788	4668	4271	4789	3944	3820	3073	3462	3929	3523	2932	2595
294	5766	4564	4196	4662	3933	3744	2980	3482	3991	3521	3075	2585
295	5730	4559	4169	4697	3932	3821	3032	3485	3942	3459	2933	2624
296	5806	4580	4215	4686	3938	3837	3083	3516	4035	3499	2915	2636
297	5766	4574	4259	4713	3897	3809	3088	3473	3980	3442	3023	2633
298	5742	4633	4208	4818	3976	3778	3079	3503	3990	3516	3023	2637
299	5888	4606	4262	4833	3970	3824	3155	3460	4071	3556	3037	2624
300	5878	4607	4188	4741	3981	3834	3120	3579	4021	3559	3005	2632
301	5825	4587	4243	4797	4014	3907	3170	3539	3971	3550	3028	2639
302	5824	4686	4266	4703	3985	3884	3127	3520	4055	3507	3014	2694
303	5869	4577	4261	4700	3982	3903	3147	3518	3984	3528	2976	2612
304	5798	4649	4219	4790	3945	3865	3233	3577	4049	3483	3000	2668
305	5770	4637	4263	4817	4026	3918	3158	3571	3967	3583	3054	2664
306	5792	4700	4300	4744	4055	3897	3222	3560	4172	3534	3009	2661
307	5875	4646	4278	4754	4024	3907	3334	3662	4111	3594	2990	2649
308	5890	4695	4313	4909	4095	3964	3302	3695	4072	3619	3019	2658
309	5852	4726	4265	4835	3991	3939	3293	3648	4065	3517	3038	2666
310	5912	4641	4212	4721	4124	4042	3344	3634	4105	3554	3032	2681
311	5827	4729	4249	4771	4140	3988	3300	3704	4134	3539	3021	2621
312	5847	4682	4244	4890	4095	3945	3264	3722	4159	3566	3032	2624
313	5881	4697	4274	4821	4111	3895	3252	3659	4105	3523	3038	2632
314	5812	4693	4307	4761	4146	3880	3257	3665	4109	3540	3063	2624
315	5843	4699	4271	4792	4092	4039	3255	3684	4110	3533	3124	2681
316	5870	4725	4268	4768	4071	3962	3250	3707	4075	3556	3034	2663
317	5967	4742	4282	4869	4132	3994	3346	3762	4163	3572	3012	2607
318	5930	4762	4270	4837	4127	3989	3363	3753	4228	3542	3006	2657
319	5923	4779	4268	4856	4167	4021	3365	3745	4141	3590	3003	2614
320	5906	4719	4298	4813	4106	4016	3403	3779	4172	3572	3055	2636
321	6004	4848	4213	4857	4154	3975	3438	3818	4154	3564	2985	2676
322	5985	4852	4359	4932	4222	4071	3442	3733	4054	3608	3034	2680
323	5957	4811	4327	4890	4108	4069	3468	3807	4195	3608	3013	2757
324	5966	4853	4316	4913	4187	4104	3491	3752	4121	3559	2979	2762
325	5947	4907	4347	4928	4232	4056	3445	3724	4262	3570	3013	2645
326	5987	4886	4361	4871	4182	4119	3457	3867	4172	3631	3060	2741
327	6008	4897	4358	4929	4179	4120	3498	3892	4171	3553	3016	2708
328	6077	4915	4352	4914	4110	4093	3541	3863	4209	3628	3097	2719
329	6000	4873	4356	4950	4238	4159	3577	3902	4277	3582	3033	2681
330	5989	4865	4382	4908	4208	4072	3497	3937	4223	3632	3046	2696
331	6055	4893	4294	4852	4216	4137	3563	3885	4148	3607	3047	2687
332	6076	4806	4348	4899	4191	4201	3496	3870	4162	3561	3062	2638
333	5992	4906	4412	4968	4215	4157	3583	3885	4288	3636	3069	2668
334	6011	4950	4411	4923	4273	4178	3563	3916	4279	3651	3038	2725
335	6028	4951	4426	4975	4287	4198	3528	3917	4180	3583	3046	2691
336	6041	4959	4394	4957	4283	4148	3637	3958	4207	3632	3017	2705
337	6100	4907	4361	4934	4281	4168	3584	3945	4226	3559	2986	2648
338	6021	4907	4519	4930	4241	4201	3644	3965	4184	3636	2988	2701
339	6069	4858	4355	4952	4269	4153	3648	3961	4265	3663	3023	2664
340	6080	4930	4402	4948	4306	4147	3586	3926	4189	3574	3024	2646
341	6128	5009	4477	4991	4337	4116	3683	3983	4189	3561	3048	2683
342	6109	4860	4412	5037	4312	4213	3743	4026	4184	3646	3022	2694
343	6147	5013	4464	5023	4360	4183	3657	4014	4293	3646	3090	2731
344	6133	5023	4435	5081	4312	4216	3664	4038	4284	3588	3044	2688
345	6102	4985	4515	5022	4315	4233	3724	4026	4228	3706	3074	2738
346	6129	5082	4479	4954	4288	4218	3744	4073	4213	3587	3117	2767
347	6056	5034	4568	5100	4328	4226	3782	4045	4283	3662	3039	2705
348	6110	5060	4442	5017	4297	4247	3758	4094	4170	3625	3048	2749
349	6139	5066	4499	5057	4290	4211	3891	4105	4218	3639	3090	2723
350	6150	5011	4527	5092	4317	4290	3773	4080	4289	3616	3063	2724
351	6168	5003	4356	5040	4286	4264	3785	4168	4238	3596	3029	2718
352	6076	5039	4464	4997	4385	4195	3826	4129	4284	3636	3076	2662
353	6234	5063	4534	5061	4359	4311	3831	4121	4240	3660	3132	2756
354	6222	5091	4567	5053	4352	4316	3906	4246	4370	3625	3118	2713
355	6125	4995	4460	5017	4326	4213	3798	4113	4232	3611	3111	2738
356	6190	5106	4480	5110	4355	4303	3805	4145	4280	3653	3089	2752
357	6246	5044	4552	5097	4385	4278	3775	4142	4292	3717	3072	2773
358	6177	5013	4513	5018	4336	4254	3836	4199	4304	3675	3043	2732
359	6126	4984	4519	5137	4300	4286	3891	4124	4305	3660	3162	2750
360	6136	5015	4475	5018	4371	4309	3849	4159	4277	3664	3093	2710
361	6158	5074	4502	5074	4410	4258	3881	4191	4303	3663	3071	2669
362	6164	5077	4483	5079	4385	4311	3891	4148	4302	3645	3104	2726
363	6189	5065	4544	5159	4353	4301	3900	4212	4359	3645	3082	2697
364	6193	5050	4579	5089	4386	4344	4038	4258	4278	3683	3087	2756
365	6258	5107	4524	5149	4391	4334	3956	4255	4321	3692	3107	2721
366	6294	5111	4651	5182	4486	4344	3932	4201	4346	3690	3081	2783
367	6285	5130	4501	5095	4407	4323	3967	4269	4367	3655	3112	2703
368	6254	5134	4512	5132	4365	4376	3877	4279	4394	3666	3107	2738
369	6205	5064	4619	5178	4303	4303	4018	4250	4451	3592	3117	2710
370	6267	5076	4505	5209	4409	4295	3884	4199	4338	3625	3078	2714
371	6262	5088	4553	5169	4361	4342	4016	4213	4395	3620	3118	2690
372	6280	5101	4569	5194	4390	4381	4063	4270	4337	3666	3058	2695
373	6303	5083	4593	5115	4389	4373	3980	4143	4389	3679	3131	2774
374	6173	5120	4546	5204	4411	4319	4033	4223	4398	3614	3118	2685
375	6292	5238	4614	5155	4407	4313	4016	4268	4338	3604	3051	2700
376	6261	5215	4550	5233	4378	4401	4031	4233	4454	3645	3155	2726
377	6271	5233	4596	5166	4442	4432	4068	4277	4352	3608	3066	2753
378	6323	5166	4679	5116	4436	4357	3983	4284	4376	3630	3102	2780
379	6314	5206	4565	5198	4417	4307	4117	4326	4438	3631	3136	2695
380	6260	5175	4692	5185	4375	4408	4087	4235	4327	3678	3151	2724
381	6298	5171	4675	5189	4453	4412	4010	4327	4363	3697	3113	2702
382	6413	5201	4685	5160	4437	4382	4080	4273	4393	3633	3187	2709
383	6382	5215	4738	5207	4489	4446	4089	4395	4310	3683	3111	2804
384	6342	5194	4697	5190	4464	4418	4127	4377	4365	3697	3127	2761
385	6361	5209	4698	5200	4516	4413	4133	4335	4345	3653	3136	2741
386	6498	5306	4781	5246	4569	4484	4087	4334	4397	3630	3130	2793
387	6370	5272	4753	5290	4456	4439	4136	4351	4378	3651	3144	2733
388	6462	5255	4699	5277	4484	4399	4211	4420	4476	3728	3150	2774
389	6497	5298	4772	5129	4513	4432	4183	4367	4412	3661	3118	2785
390	6386	5277	4743	5242	4515	4425	4186	4348	4433	3738	3214	2746
391	6401	5232	4789	5266	4525	4364	4215	4356	4302	3700	3156	2757
392	6483	5171	4700	5249	4455	4420	4251	4342	4452	3679	3087	2793
393	6471	5301	4744	5287	4573	4534	4122	4399	4312	3698	3106	2797
394	6353	5322	4748	5237	4558	4435	4182	4391	4490	3669	3181	2775
395	6432	5294	4713	5214	4512	4470	4160	4418	4409	3724	3138	2737
396	6356	5204	4724	5237	4517	4493	4193	4441	4339	3716	3115	2795
397	6363	5286	4783	5163	4472	4502	4316	4417	4390	3702	3131	2729
398	6408	5334	4808	5178	4505	4492	4235	4438	4411	3644	3220	2734
399	6496	5437	4782	5280	4567	4503	4180	4391	4379	3735	3105	2769
400	6467	5350	4719	5170	4554	4489	4285	4415	4438	3686	3147	2683
401	6515	5381	4788	5306	4555	4520	4279	4481	4418	3625	3162	2732
402	6464	5328	4709	5250	4600	4513	4256	4424	4456	3726	3118	2762
403	6426	5388	4759	5351	4587	4547	4260	4502	4432	3716	3139	2773
