time	200	150	100	60	50	40	25	10	5
558	4349	3282	2400	1617	1281	986	720	513	299
559	4316	3246	2395	1625	1267	999	698	479	299
560	4406	3255	2396	1656	1248	1008	694	478	301
561	4361	3282	2398	1623	1260	969	706	492	314
562	4425	3214	2404	1628	1287	1031	710	506	295
563	4437	3245	2431	1611	1266	983	711	506	295
564	4414	3247	2426	1669	1274	972	706	507	300
565	4359	3193	2430	1582	1263	1011	722	493	313
566	4381	3305	2415	1650	1260	999	723	516	308
567	4371	3216	2418	1641	1252	1009	718	493	292
568	4306	3231	2421	1646	1285	1000	733	483	309
569	4422	3289	2396	1642	1269	1011	703	491	297
570	4407	3277	2422	1612	1275	1007	723	474	297
571	4374	3222	2383	1604	1259	998	694	515	300
572	4355	3242	2399	1648	1258	1018	730	496	296
573	4376	3286	2374	1671	1269	1017	721	485	287
574	4390	3240	2416	1608	1247	1024	716	481	297
575	4424	3297	2441	1667	1275	1034	747	473	297
576	4499	3249	2388	1679	1292	1008	725	488	300
577	4450	3233	2418	1611	1273	979	712	490	318
578	4397	3254	2390	1605	1240	1023	701	501	299
579	4464	3235	2388	1651	1277	959	697	524	297
580	4380	3221	2376	1654	1293	997	686	479	287
581	4426	3269	2399	1612	1285	1002	719	494	286
582	4380	3267	2428	1652	1285	1016	687	504	298
583	4397	3274	2442	1665	1255	1008	695	485	288
584	4339	3225	2418	1626	1252	1004	712	490	302
585	4403	3185	2408	1667	1265	1024	690	502	316
586	4363	3195	2378	1615	1273	998	705	480	284
587	4403	3289	2397	1672	1243	976	718	495	299
588	4398	3210	2365	1630	1241	1001	705	490	283
589	4446	3287	2410	1625	1248	1022	720	480	301
590	4495	3178	2424	1635	1285	1007	712	497	297
591	4515	3275	2401	1687	1277	975	731	479	313
592	4533	3212	2483	1667	1283	1021	725	471	306
593	4430	3247	2390	1650	1275	987	728	503	291
594	4569	3286	2426	1630	1273	1001	711	499	289
595	4517	3319	2393	1649	1289	1004	730	499	320
596	4448	3253	2412	1630	1273	992	699	493	304
597	4427	3252	2400	1673	1259	1004	694	492	291
598	4493	3180	2401	1642	1247	1026	728	504	323
599	4460	3298	2456	1681	1264	999	733	488	301
600	4479	3263	2467	1639	1227	967	710	475	314
601	4513	3251	2419	1651	1281	992	718	484	294
602	4490	3285	2392	1626	1277	994	737	483	293
603	4478	3310	2407	1638	1284	1022	701	490	299
604	4469	3251	2405	1646	1275	1012	698	491	294
605	4468	3304	2419	1601	1220	988	691	498	282
606	4403	3214	2384	1593	1252	970	709	482	305
607	4454	3227	2382	1616	1292	1001	731	484	300
608	4416	3259	2395	1615	1276	1019	710	494	304
609	4355	3276	2358	1641	1276	1005	724	475	300
610	4419	3282	2413	1645	1266	974	724	494	303
611	4462	3254	2412	1654	1303	994	712	473	300
612	4425	3239	2376	1625	1244	1032	702	498	301
613	4428	3306	2462	1615	1286	999	731	508	302
614	4397	3241	2400	1639	1288	949	716	497	297
615	4498	3264	2431	1641	1308	997	717	467	300
616	4419	3270	2457	1628	1283	1009	712	532	296
617	4545	3284	2395	1670	1297	986	699	487	297
618	4463	3329	2383	1642	1269	996	721	473	293
619	4391	3247	2400	1623	1250	971	694	475	297
620	4454	3292	2412	1659	1253	989	728	496	287
621	4506	3260	2359	1633	1263	1002	702	482	303
622	4430	3332	2420	1659	1243	1019	690	491	296
623	4430	3256	2416	1624	1254	991	718	478	315
624	4434	3288	2426	1612	1258	937	714	494	280
625	4551	3307	2381	1621	1262	990	716	488	301
626	4514	3367	2346	1641	1230	994	678	469	284
627	4507	3268	2441	1636	1243	978	715	490	291
628	4521	3305	2401	1652	1256	1002	700	496	285
629	4500	3218	2399	1640	1259	977	698	466	308
630	4533	3278	2394	1615	1278	985	721	482	306
631	4482	3268	2376	1691	1263	1018	721	509	299
632	4498	3208	2396	1697	1204	1011	704	496	298
633	4431	3257	2440	1661	1231	980	753	492	285
634	4477	3269	2439	1665	1244	996	711	470	295
635	4430	3276	2352	1706	1234	1038	741	481	289
636	4497	3377	2414	1657	1259	952	733	470	293
637	4504	3303	2395	1652	1277	975	701	485	290
638	4501	3257	2422	1643	1279	964	701	509	309
639	4489	3280	2431	1662	1245	979	699	495	309
640	4431	3247	2441	1706	1251	1018	704	478	300
641	4443	3258	2410	1605	1285	1020	681	496	288
642	4485	3263	2419	1664	1287	989	736	485	300
643	4480	3373	2348	1632	1259	984	690	485	290
644	4516	3303	2415	1649	1254	1002	723	480	287
645	4456	3255	2402	1659	1257	984	685	494	305
646	4484	3248	2420	1686	1241	1033	721	498	300
647	4500	3313	2438	1661	1288	1007	705	496	293
648	4536	3308	2413	1651	1260	1020	705	491	303
649	4513	3299	2462	1655	1288	994	681	499	311
650	4524	3252	2399	1667	1246	1004	699	481	284
651	4462	3235	2439	1631	1299	983	710	490	294
652	4504	3264	2418	1637	1260	988	701	486	294
653	4589	3277	2407	1640	1244	981	727	494	297
654	4558	3249	2418	1658	1233	998	709	465	292
655	4531	3247	2452	1647	1281	959	703	487	298
656	4521	3283	2397	1692	1284	975	735	478	301
657	4518	3329	2438	1639	1275	967	724	478	319
658	4572	3288	2419	1670	1257	949	721	475	291
659	4489	3333	2463	1664	1290	979	734	507	297
660	4491	3285	2428	1608	1249	993	720	504	292
661	4515	3324	2405	1654	1284	972	678	482	307
662	4490	3287	2409	1639	1246	964	694	489	279
663	4485	3362	2429	1684	1281	982	696	501	295
664	4452	3365	2443	1657	1265	1001	713	467	294
665	4511	3306	2426	1686	1263	986	738	482	301
666	4492	3260	2488	1663	1236	962	719	514	287
667	4500	3266	2411	1670	1283	999	710	493	303
668	4557	3284	2444	1659	1267	1003	710	504	298
669	4545	3353	2431	1665	1252	1010	721	489	303
670	4557	3292	2399	1653	1293	981	719	486	274
671	4565	3258	2367	1677	1297	991	733	481	295
672	4538	3329	2395	1653	1239	969	707	485	292
673	4529	3308	2363	1655	1269	967	736	495	307
674	4568	3326	2366	1669	1272	972	701	480	297
675	4603	3296	2403	1657	1295	948	716	493	297
676	4568	3286	2437	1672	1255	1010	713	500	295
677	4523	3332	2461	1682	1288	989	713	487	292
678	4508	3304	2403	1640	1254	972	715	477	304
679	4553	3243	2425	1652	1277	974	724	479	282
680	4550	3343	2372	1667	1297	993	719	471	315
681	4454	3307	2401	1666	1266	980	700	498	285
682	4504	3328	2401	1664	1276	997	735	475	303
683	4535	3299	2399	1624	1272	996	713	484	289
684	4587	3284	2412	1655	1261	1013	752	486	283
685	4612	3334	2454	1667	1297	1007	735	500	294
686	4500	3262	2404	1710	1287	991	723	500	300
687	4552	3300	2438	1684	1267	988	704	482	287
688	4553	3261	2388	1647	1300	991	715	487	310
689	4533	3295	2419	1647	1312	1015	703	486	287
690	4534	3286	2379	1670	1234	1009	693	496	288
691	4546	3327	2420	1683	1266	996	698	483	288
692	4548	3277	2430	1702	1282	987	687	454	281
693	4549	3224	2463	1650	1292	978	707	500	292
694	4513	3270	2445	1646	1297	977	686	527	292
695	4559	3260	2455	1685	1249	970	723	493	302
696	4595	3347	2452	1657	1260	1005	704	471	297
697	4463	3239	2440	1673	1235	991	706	477	282
698	4519	3250	2378	1639	1316	995	686	471	307
699	4514	3258	2375	1619	1287	1027	721	465	313
700	4433	3305	2392	1675	1256	974	699	514	292
701	4571	3325	2422	1684	1288	995	714	481	302
702	4514	3244	2420	1654	1276	986	711	475	289
703	4407	3244	2419	1650	1266	1002	710	452	298
704	4530	3281	2402	1646	1266	984	703	504	303
705	4433	3287	2388	1661	1273	962	724	487	281
706	4486	3323	2440	1708	1264	984	717	478	306
707	4468	3279	2387	1643	1329	1012	721	480	290
708	4510	3306	2373	1658	1255	980	707	476	301
709	4515	3298	2400	1652	1237	991	717	492	306
710	4404	3317	2415	1660	1261	1000	694	493	273
711	4425	3340	2451	1679	1246	963	731	503	290
712	4529	3281	2413	1672	1229	985	717	488	292
713	4459	3291	2447	1667	1283	965	725	489	290
714	4460	3330	2385	1623	1253	973	723	492	269
715	4476	3313	2426	1649	1241	994	715	483	292
716	4404	3291	2418	1666	1279	967	698	510	293
717	4504	3330	2489	1677	1265	964	706	485	292
718	4483	3328	2399	1718	1268	979	725	507	285
719	4436	3319	2432	1655	1264	977	719	480	274
720	4484	3334	2381	1691	1238	1008	714	507	280
721	4478	3339	2439	1635	1265	964	718	483	276
722	4460	3248	2396	1659	1245	1002	715	476	282
723	4458	3271	2417	1662	1267	974	724	504	285
724	4428	3285	2444	1653	1256	987	742	459	287
725	4433	3334	2383	1679	1299	999	708	493	294
726	4430	3316	2415	1668	1275	975	695	499	302
727	4529	3321	2385	1692	1273	986	728	479	300
728	4549	3275	2495	1668	1293	999	700	466	286
729	4520	3374	2430	1616	1259	963	701	480	268
730	4546	3294	2418	1652	1249	976	713	480	289
731	4481	3341	2429	1655	1253	973	717	466	282
732	4479	3320	2395	1655	1293	935	704	482	292
733	4509	3299	2416	1667	1262	974	721	482	282
734	4672	3316	2421	1649	1260	993	730	490	288
735	4537	3336	2433	1647	1287	980	711	492	274
736	4565	3295	2415	1712	1248	1005	720	478	307
737	4461	3293	2399	1696	1273	975	716	472	291
738	4557	3336	2415	1633	1245	984	714	464	297
739	4475	3361	2409	1659	1276	979	722	496	290
740	4517	3253	2404	1655	1271	999	716	470	274
741	4571	3283	2372	1655	1240	965	756	489	279
742	4500	3288	2398	1658	1234	983	740	483	304
743	4479	3289	2431	1623	1233	970	720	476	272
744	4451	3288	2438	1703	1263	949	716	463	301
745	4498	3284	2412	1633	1283	990	677	474	292
746	4458	3308	2456	1630	1238	963	726	480	296
747	4445	3309	2452	1632	1273	956	695	490	292
748	4454	3282	2410	1626	1301	976	706	487	289
749	4421	3311	2417	1667	1286	982	707	487	298
750	4463	3305	2440	1650	1247	984	708	453	281
751	4454	3237	2430	1672	1255	977	680	474	278
752	4437	3270	2442	1615	1290	989	714	490	297
753	4395	3265	2401	1705	1261	966	697	491	302
754	4442	3288	2430	1623	1286	953	714	489	288
755	4525	3332	2376	1718	1279	989	720	473	282
756	4496	3308	2435	1666	1266	957	715	491	295
757	4470	3291	2427	1688	1262	983	704	495	299
758	4491	3294	2455	1661	1255	983	743	484	293
759	4486	3341	2435	1684	1296	976	717	479	295
760	4488	3286	2375	1716	1274	994	694	475	289
761	4530	3301	2460	1676	1281	963	699	481	282
762	4449	3244	2397	1677	1263	995	703	495	294
763	4531	3349	2379	1649	1249	985	716	475	298
764	4461	3311	2429	1700	1241	966	704	483	286
765	4462	3304	2417	1634	1258	964	710	466	282
766	4530	3294	2431	1632	1273	931	703	468	284
767	4522	3334	2425	1728	1253	1007	722	483	276
768	4386	3342	2424	1655	1264	969	698	480	280
769	4439	3282	2432	1710	1285	978	711	474	288
770	4477	3279	2469	1648	1305	959	730	481	275
771	4436	3281	2427	1675	1315	972	719	490	271
772	4445	3347	2435	1676	1279	1012	720	504	288
773	4447	3258	2443	1663	1251	1002	713	455	270
774	4513	3365	2473	1653	1275	983	725	499	293
775	4533	3299	2450	1684	1264	989	695	472	282
776	4522	3356	2407	1664	1224	1012	718	479	289
777	4501	3257	2438	1657	1275	990	706	492	291
778	4523	3298	2404	1679	1262	996	722	482	290
779	4425	3385	2405	1694	1262	975	735	481	288
780	4514	3275	2378	1673	1263	983	711	475	293
781	4508	3363	2408	1701	1299	958	723	469	298
782	4424	3332	2425	1667	1268	957	703	497	283
783	4462	3266	2395	1657	1281	998	693	484	291
784	4485	3362	2467	1638	1248	994	713	471	275
785	4469	3324	2376	1711	1282	987	721	460	290
786	4526	3406	2392	1650	1270	984	723	508	295
787	4520	3364	2454	1690	1256	982	689	483	307
788	4577	3307	2413	1693	1270	966	715	481	298
789	4514	3364	2420	1671	1266	939	710	479	286
790	4457	3307	2424	1688	1283	979	681	468	301
791	4429	3290	2432	1641	1288	974	723	481	294
792	4464	3338	2417	1685	1278	991	720	485	292
793	4539	3308	2477	1686	1280	954	703	477	292
794	4531	3340	2383	1688	1264	965	730	477	273
795	4460	3310	2383	1695	1255	968	682	491	293
796	4487	3300	2444	1696	1267	1015	687	492	289
797	4478	3302	2439	1720	1256	955	713	468	285
798	4402	3317	2417	1682	1265	948	731	477	279
799	4444	3335	2425	1646	1252	960	743	474	317
800	4512	3302	2455	1650	1227	998	711	490	302
801	4500	3343	2456	1645	1258	975	713	468	284
802	4511	3301	2431	1646	1256	996	705	483	302
803	4534	3369	2374	1634	1272	970	710	487	291
804	4533	3326	2413	1640	1286	970	716	462	280
805	4544	3344	2474	1677	1284	969	714	496	301
806	4517	3362	2437	1636	1281	995	729	483	285
807	4456	3331	2419	1695	1275	952	712	476	297
808	4489	3326	2442	1710	1271	990	715	488	305
809	4442	3322	2414	1668	1279	966	684	483	283
810	4442	3332	2415	1660	1273	975	715	489	286
811	4512	3382	2453	1668	1244	969	712	485	294
812	4497	3300	2392	1677	1252	941	697	492	276
813	4437	3353	2435	1649	1255	972	699	473	276
814	4489	3318	2386	1653	1286	967	723	484	288
815	4465	3241	2349	1703	1264	977	730	473	289
816	4485	3340	2441	1675	1250	943	702	480	285
817	4449	3368	2448	1661	1256	991	716	471	287
818	4477	3313	2395	1667	1274	967	736	486	302
819	4460	3346	2417	1675	1251	1006	744	475	271
820	4513	3311	2456	1702	1279	991	691	470	282
821	4490	3328	2425	1691	1270	961	720	475	295
822	4415	3341	2416	1664	1264	973	717	454	277
823	4451	3342	2444	1667	1291	952	698	494	284
824	4452	3320	2422	1682	1279	972	709	481	288
825	4445	3351	2432	1645	1255	979	727	489	288
826	4505	3350	2410	1679	1231	949	719	490	293
827	4525	3356	2445	1695	1225	975	710	488	286
828	4488	3387	2466	1658	1250	975	722	474	277
829	4535	3291	2439	1664	1235	952	710	464	278
830	4493	3350	2434	1665	1270	944	711	477	272
831	4495	3354	2476	1699	1261	979	722	476	283
832	4510	3354	2435	1674	1269	990	732	487	296
833	4503	3326	2466	1691	1292	974	706	492	290
834	4473	3325	2443	1688	1278	982	696	461	274
835	4455	3363	2405	1710	1294	1012	734	482	272
836	4534	3349	2435	1676	1313	983	760	481	288
837	4453	3346	2407	1681	1254	956	707	478	290
838	4491	3313	2456	1668	1297	981	706	497	287
839	4541	3368	2453	1673	1297	1011	697	473	276
840	4531	3343	2467	1736	1303	965	734	494	297
841	4541	3404	2424	1668	1250	966	702	489	293
842	4497	3358	2430	1674	1256	980	721	460	290
843	4481	3361	2465	1680	1261	975	716	489	289
844	4483	3350	2441	1663	1270	992	713	471	281
845	4469	3307	2475	1711	1277	965	718	478	292
846	4451	3399	2415	1680	1260	948	709	473	299
847	4475	3264	2406	1674	1293	982	733	459	277
848	4496	3356	2417	1673	1242	975	740	485	272
849	4473	3359	2422	1699	1247	939	721	474	288
850	4457	3330	2422	1669	1289	954	717	471	279
851	4457	3330	2496	1675	1265	970	701	477	288
852	4526	3359	2426	1657	1259	966	714	461	286
853	4490	3289	2438	1691	1260	974	707	481	285
854	4417	3319	2415	1683	1279	989	705	478	279
855	4487	3296	2458	1675	1283	979	706	480	279
856	4496	3337	2477	1665	1254	995	713	476	289
857	4512	3355	2457	1678	1231	987	695	479	297
858	4541	3286	2370	1698	1292	991	704	473	275
859	4483	3323	2443	1672	1239	984	723	483	289
860	4524	3320	2448	1649	1278	1018	706	490	282
861	4455	3268	2401	1642	1295	962	754	491	270
862	4525	3354	2421	1742	1306	971	728	497	283
863	4541	3311	2395	1694	1306	997	718	492	285
864	4521	3373	2503	1721	1266	977	711	498	281
865	4474	3407	2487	1727	1235	967	714	484	276
866	4484	3368	2431	1710	1242	1010	738	479	302
867	4477	3349	2527	1697	1276	971	722	474	280
868	4486	3311	2471	1664	1254	969	705	476	278
869	4526	3421	2433	1659	1267	968	726	482	275
870	4485	3406	2420	1642	1279	962	740	463	287
871	4513	3324	2428	1639	1271	976	709	464	277
872	4523	3326	2446	1694	1291	979	728	466	285
873	4540	3322	2457	1678	1256	986	709	476	290
874	4484	3317	2437	1650	1276	984	708	472	291
875	4482	3335	2428	1670	1281	963	701	469	272
876	4419	3357	2412	1695	1226	972	715	483	290
877	4519	3312	2435	1713	1288	960	745	508	283
878	4513	3395	2455	1708	1270	969	720	471	305
879	4543	3258	2412	1688	1260	969	728	471	290
880	4588	3317	2422	1681	1280	992	693	450	272
881	4505	3328	2483	1696	1218	969	722	495	279
882	4525	3343	2390	1683	1262	964	690	472	289
883	4517	3313	2461	1647	1224	987	693	494	296
884	4447	3343	2425	1694	1301	985	701	478	286
885	4453	3339	2468	1667	1288	974	701	486	286
886	4436	3296	2386	1683	1286	962	738	465	275
887	4498	3384	2435	1660	1250	992	716	454	279
888	4481	3339	2472	1658	1267	1010	722	492	294
889	4524	3360	2396	1667	1264	962	715	487	272
890	4500	3369	2424	1681	1271	985	684	489	278
891	4514	3323	2457	1702	1261	977	714	471	290
892	4491	3363	2441	1702	1256	977	724	484	305
893	4474	3302	2450	1672	1235	987	714	470	273
894	4550	3360	2420	1709	1253	952	715	478	295
895	4495	3335	2431	1657	1247	956	751	483	280
896	4454	3370	2447	1710	1267	954	743	479	275
897	4526	3364	2475	1679	1285	986	737	474	264
898	4440	3308	2474	1709	1305	990	720	472	278
899	4534	3367	2463	1685	1270	990	721	473	290
900	4464	3387	2491	1693	1258	966	718	481	288
901	4534	3359	2443	1708	1278	984	710	491	270
902	4530	3328	2422	1703	1255	980	736	485	276
903	4448	3328	2452	1711	1298	950	690	478	287
904	4469	3362	2479	1683	1272	956	719	472	286
905	4548	3355	2438	1680	1288	971	710	497	290
906	4518	3314	2465	1695	1263	1002	719	486	273
907	4414	3410	2451	1676	1305	974	695	479	297
908	4552	3341	2460	1734	1267	965	745	467	278
909	4482	3345	2449	1690	1275	965	716	487	289
910	4486	3365	2394	1705	1267	956	741	465	285
911	4540	3345	2405	1725	1280	990	716	486	283
912	4461	3335	2428	1718	1250	972	712	474	279
913	4527	3352	2408	1656	1275	981	697	483	281
914	4430	3347	2457	1704	1300	971	709	473	292
915	4479	3352	2432	1700	1244	954	715	473	276
916	4503	3336	2410	1682	1289	957	719	459	287
917	4477	3406	2454	1689	1248	978	702	474	288
918	4483	3342	2453	1645	1247	980	686	486	292
919	4527	3373	2471	1694	1227	950	688	481	282
920	4562	3355	2492	1698	1303	954	710	486	291
921	4571	3410	2439	1667	1288	990	726	499	270
922	4478	3311	2422	1736	1274	968	737	504	291
923	4557	3393	2482	1673	1305	996	706	506	285
924	4504	3327	2479	1706	1313	982	745	491	293
925	4547	3279	2461	1687	1294	973	706	472	261
926	4532	3332	2443	1672	1246	996	740	461	290
927	4539	3347	2447	1691	1266	986	705	485	276
928	4501	3359	2449	1679	1295	975	723	474	294
929	4457	3276	2438	1722	1295	990	701	474	277
930	4561	3409	2455	1683	1281	994	716	475	281
931	4482	3379	2438	1682	1279	980	716	465	286
932	4576	3339	2409	1691	1288	1005	714	479	285
933	4573	3336	2475	1690	1319	998	711	504	282
934	4502	3363	2462	1744	1293	1010	717	482	289
935	4560	3327	2488	1698	1284	997	720	469	295
936	4502	3381	2446	1684	1292	1009	708	494	268
937	4455	3363	2436	1709	1294	988	713	490	287
938	4506	3325	2448	1664	1288	974	699	460	296
939	4483	3424	2385	1712	1324	1003	726	469	278
940	4553	3397	2373	1717	1327	955	705	486	281
941	4461	3374	2492	1708	1345	981	699	468	277
942	4537	3308	2388	1684	1279	972	733	495	289
943	4492	3391	2432	1729	1278	998	751	473	283
944	4502	3334	2428	1667	1265	976	739	488	282
945	4466	3406	2473	1690	1288	971	697	471	280
946	4508	3350	2456	1698	1287	990	724	502	286
947	4521	3356	2468	1700	1295	971	727	501	284
948	4495	3374	2453	1688	1276	997	702	474	278
949	4467	3401	2411	1702	1265	980	733	507	295
950	4534	3427	2429	1690	1300	976	730	473	275
951	4517	3345	2468	1720	1279	996	704	482	280
952	4542	3332	2417	1708	1295	998	721	468	291
953	4499	3384	2506	1698	1275	975	702	460	292
954	4463	3382	2463	1713	1248	979	714	475	269
955	4524	3353	2455	1657	1236	970	734	488	284
956	4521	3416	2425	1675	1240	1003	725	511	295
957	4524	3399	2474	1671	1291	997	729	476	279
958	4458	3387	2436	1695	1293	948	708	481	280
959	4575	3402	2522	1684	1257	992	716	468	274
960	4470	3413	2474	1650	1268	973	733	458	300
961	4469	3391	2449	1683	1268	971	707	470	289
962	4513	3389	2483	1670	1319	971	725	482	273
963	4550	3321	2437	1691	1298	999	755	470	285
964	4501	3352	2458	1674	1254	976	726	470	300
965	4507	3372	2479	1693	1298	995	746	478	291
966	4527	3387	2465	1694	1296	984	688	495	284
967	4521	3398	2486	1664	1320	987	719	474	290
968	4519	3381	2481	1713	1279	996	719	501	278
969	4622	3397	2468	1732	1251	961	723	490	283
970	4568	3414	2413	1699	1310	999	709	490	286
971	4543	3372	2477	1687	1284	997	729	484	288
972	4530	3394	2429	1695	1319	984	723	477	269
973	4491	3326	2457	1659	1285	978	721	475	279
974	4567	3350	2431	1761	1282	978	723	494	287
975	4485	3410	2446	1646	1290	1001	741	467	297
976	4542	3413	2433	1698	1258	961	722	489	273
977	4499	3403	2477	1726	1288	971	739	483	283
978	4605	3355	2440	1690	1293	973	722	492	284
979	4594	3362	2489	1705	1277	957	725	473	296
980	4533	3412	2448	1685	1284	1005	732	494	282
981	4529	3353	2420	1736	1286	954	704	487	277
982	4570	3432	2537	1673	1275	974	706	489	288
983	4530	3330	2490	1635	1293	981	737	476	303
984	4564	3367	2500	1724	1263	963	715	492	277
985	4521	3458	2447	1737	1279	977	709	484	295
986	4581	3338	2406	1722	1288	985	717	484	270
987	4570	3432	2446	1661	1301	926	699	519	281
988	4564	3415	2428	1726	1242	986	744	488	286
989	4570	3339	2434	1657	1257	963	710	495	273
990	4538	3464	2472	1731	1302	947	712	486	285
991	4514	3383	2455	1729	1283	973	737	492	283
992	4567	3373	2513	1687	1302	959	740	467	283
993	4587	3434	2438	1680	1291	970	732	465	283
994	4580	3469	2488	1686	1308	992	719	470	291
995	4514	3436	2449	1731	1295	991	727	483	273
996	4476	3391	2463	1693	1276	989	735	472	279
997	4542	3362	2454	1678	1280	972	721	477	298
998	4503	3335	2479	1705	1296	962	711	505	296
999	4564	3438	2475	1722	1287	968	710	502	287
1000	4523	3459	2476	1703	1296	954	709	483	288
1001	4544	3366	2433	1717	1263	998	685	472	267
1002	4465	3448	2416	1716	1277	962	720	486	279
1003	4499	3434	2410	1673	1309	1023	716	491	285
1004	4560	3412	2527	1706	1266	972	709	470	285
