time	200	160	128	102.4	81.92	65.536	52.4288	41.94304	33.554432	26.8435456	21.47483648	17.179869184
39	7497	5257	3345	2527	1510	825	593	187	143	104	85	75
40	7456	5140	3548	2513	1517	829	612	181	140	110	95	67
41	7469	5113	3488	2499	1591	877	643	213	174	108	101	80
42	7494	5246	3349	2557	1607	921	672	221	166	118	98	86
43	7494	5286	3497	2558	1652	941	695	239	182	114	104	84
44	7355	5307	3543	2606	1673	975	713	252	195	126	101	78
45	7546	5433	3567	2618	1674	1003	715	262	187	128	117	83
46	7610	5702	3575	2692	1704	1050	770	292	199	133	112	90
47	7591	5697	3450	2678	1759	1079	779	304	213	136	116	91
48	7511	5720	3638	2687	1764	1071	814	300	224	136	117	92
49	7601	5505	3594	2709	1763	1093	865	330	230	153	114	86
50	7662	5429	3565	2686	1802	1127	859	348	219	151	120	89
51	7636	5644	3767	2661	1786	1123	849	355	226	156	129	89
52	7618	5664	3791	2722	1828	1148	872	387	227	147	131	103
53	7554	5680	3522	2712	1815	1176	875	386	246	171	137	83
54	7599	5897	3777	2716	1884	1209	924	402	265	177	145	93
55	7546	5640	3686	2709	1819	1239	943	382	271	175	141	99
56	7638	5593	3773	2775	1866	1244	909	439	273	178	142	106
57	7627	5609	3684	2728	1905	1220	964	446	288	184	146	111
58	7704	5606	3605	2804	1843	1267	951	446	298	202	153	110
59	7426	5637	3570	2761	1882	1269	957	444	295	205	157	117
60	7586	5633	3563	2831	1930	1306	964	492	313	193	165	110
61	7622	5750	3637	2784	1903	1292	992	477	328	197	166	113
62	7635	5663	3719	2892	1954	1312	997	509	337	228	175	122
63	7644	5616	3667	2853	1936	1322	990	515	347	224	171	118
64	7747	5855	3600	2917	1933	1354	1048	520	351	216	181	127
65	7654	5800	3672	2860	1931	1358	1026	521	341	233	184	112
66	7687	5742	3644	2875	1906	1378	1022	541	373	221	184	131
67	7836	5631	3581	2871	1922	1373	1040	544	395	236	181	130
68	7564	5675	3602	2868	1881	1375	1024	556	350	237	184	141
69	7602	5881	3706	2924	1910	1355	1027	552	401	230	195	142
70	7745	5639	3686	2864	1937	1346	1041	555	397	253	197	141
71	7493	5619	3742	2904	1907	1355	1077	565	403	252	206	146
72	7640	5686	3659	2825	1934	1356	1065	572	410	259	202	143
73	7526	5599	3651	2926	1947	1360	1046	576	414	261	188	142
74	7781	5488	3756	2938	1936	1371	1080	586	409	261	208	139
75	7630	5694	3704	2904	1941	1376	1053	596	392	279	214	154
76	7652	5678	3768	2931	1908	1428	1071	578	422	275	206	156
77	7530	5656	3704	2957	1980	1387	1077	588	445	299	221	151
78	7779	5562	3880	3027	1940	1392	1079	601	450	282	225	153
79	7823	5766	3795	3010	1973	1421	1061	608	460	290	227	161
80	7812	5701	3678	2950	1943	1411	1100	618	460	286	219	156
81	8006	5774	3811	2999	1988	1414	1062	637	462	317	223	171
82	7549	5624	3855	3022	1923	1416	1082	619	447	295	217	164
83	7716	5569	3711	2989	1967	1418	1115	632	459	308	231	158
84	7700	5811	3818	2979	1960	1409	1111	648	503	294	223	160
85	7843	5680	3743	2981	1991	1429	1107	617	471	312	227	164
86	7660	5842	3898	2977	1961	1434	1120	633	470	310	224	175
87	7723	5545	3888	3022	1954	1432	1127	655	475	327	235	176
88	8233	5567	3764	3001	2021	1474	1103	670	497	313	237	173
89	7872	5681	3808	3019	1975	1408	1098	642	504	316	245	165
90	7555	5669	3891	2993	1966	1444	1119	667	489	333	235	167
91	7623	5680	3906	3030	1975	1448	1109	630	515	336	240	182
92	7807	5632	3786	3097	1979	1447	1139	635	505	332	245	183
93	7726	5694	3733	3080	1961	1463	1135	675	471	338	238	179
94	7847	5602	3809	2986	2000	1465	1154	633	517	325	231	185
95	7777	5604	3805	3015	2019	1453	1122	649	533	351	248	185
96	7858	5568	3828	3023	1997	1448	1131	654	513	350	253	187
97	7641	5582	3967	3010	2001	1502	1139	668	510	346	242	178
98	7831	5574	3870	3082	1984	1428	1132	665	541	348	263	186
99	7929	5508	3879	3007	1982	1485	1182	637	536	350	248	186
100	7836	5474	3835	3050	1974	1460	1105	674	532	349	254	186
101	7912	5617	3806	3119	1975	1456	1130	683	528	342	257	196
102	7815	5591	3827	3075	1985	1431	1131	658	522	368	239	196
103	7584	5385	3769	3071	2017	1471	1108	651	527	357	245	182
104	7969	5682	3785	3058	1977	1433	1135	677	542	364	259	202
105	7595	5596	3875	3116	2002	1479	1152	694	532	365	258	197
106	7698	5671	3900	3084	1998	1475	1146	681	540	362	263	189
107	8054	5534	3939	3024	1972	1478	1150	660	534	371	246	187
108	7902	5644	3876	3050	2001	1482	1153	684	541	359	256	197
109	7609	5779	3902	3082	1963	1475	1171	689	538	358	263	193
110	7602	5666	3945	3083	2068	1462	1148	680	543	348	268	199
111	7758	5667	3859	3051	2034	1488	1119	701	547	382	258	198
112	7787	5620	4037	3088	2024	1488	1160	685	570	370	253	196
113	7870	5653	3934	3094	1988	1475	1136	694	535	383	267	199
114	7565	5675	3919	3110	2024	1518	1134	695	565	377	260	200
115	7663	5813	3964	3127	2041	1465	1132	698	556	370	261	212
116	7566	5686	3971	3122	2030	1525	1140	707	560	380	282	194
117	7793	5734	3871	3071	2060	1495	1133	674	539	363	265	208
118	7890	5659	4018	3123	2017	1492	1158	685	545	378	256	199
119	7644	5674	3906	3146	2020	1506	1145	688	567	375	278	206
120	7702	5662	3931	3093	2040	1520	1180	686	568	384	277	189
121	7739	5801	4036	3090	2043	1500	1161	713	561	368	268	208
122	7668	5662	3940	3122	2014	1505	1144	673	567	372	274	198
123	7743	5868	4103	3063	2115	1518	1153	702	563	368	272	198
124	7715	5809	4046	3168	2038	1485	1176	697	571	380	284	205
125	7744	5720	4015	3147	2041	1527	1166	675	562	405	271	203
126	7678	5805	3962	3156	2057	1521	1163	699	573	391	283	219
127	7743	5713	4114	3146	2041	1524	1176	708	560	391	278	198
128	7684	5848	3935	3119	2109	1527	1154	723	570	394	275	210
129	7629	5835	4035	3093	2031	1473	1172	683	552	404	267	215
130	7679	5808	4070	3165	2150	1552	1157	710	553	387	280	206
131	7620	5761	4074	3089	2101	1542	1195	706	551	395	301	212
132	7761	5633	4005	3133	2071	1547	1156	701	562	403	298	206
133	7702	5810	4004	3160	2099	1546	1164	691	566	399	300	201
134	7785	5794	4076	3149	2126	1536	1139	683	568	400	273	210
135	7728	5876	4203	3200	2075	1579	1177	716	580	396	281	209
136	7642	5992	4096	3147	2064	1524	1165	723	572	419	266	209
137	7667	5847	4104	3133	2108	1581	1188	695	557	405	290	210
138	7694	5733	4168	3186	2091	1573	1214	740	581	410	291	220
139	7771	5902	4019	3161	2110	1587	1190	716	579	421	279	209
140	7621	5888	4060	3173	2139	1599	1220	729	561	420	259	208
141	7618	5827	3999	3184	2107	1560	1181	737	564	404	291	216
142	7742	5854	4003	3202	2100	1561	1197	717	568	403	289	211
143	7594	5766	3977	3157	2208	1572	1202	727	572	412	264	200
144	7788	6022	4101	3193	2115	1572	1162	721	589	420	281	214
145	7599	5798	3959	3188	2117	1582	1219	728	576	410	283	211
146	7684	5885	4018	3138	2111	1594	1168	732	584	406	290	210
147	7555	5903	4015	3161	2100	1534	1198	726	579	405	268	198
148	7744	5820	3986	3183	2115	1545	1168	729	571	415	278	215
149	7741	5932	4079	3163	2131	1597	1182	738	586	421	271	229
150	7783	5791	3920	3125	2076	1566	1207	729	579	410	280	207
151	7692	5696	4013	3155	2144	1575	1240	709	575	414	300	215
152	7695	5826	4059	3154	2136	1620	1200	746	597	424	287	210
153	7760	5780	4083	3228	2123	1593	1188	735	559	421	305	217
154	7629	5809	4178	3199	2152	1603	1202	765	567	410	285	214
155	7775	5929	4037	3189	2137	1613	1230	755	583	395	291	218
156	7858	5742	4118	3249	2214	1622	1239	741	567	413	287	206
157	7839	5899	4028	3218	2186	1626	1220	754	574	399	265	226
158	7821	5911	4025	3165	2227	1644	1247	765	587	422	304	213
159	7728	5724	4060	3173	2168	1643	1221	736	592	410	280	221
160	7788	5875	4067	3167	2112	1652	1205	754	537	397	277	208
161	7724	5858	4081	3235	2146	1628	1214	763	548	434	297	228
162	7892	5837	4059	3181	2200	1591	1195	730	583	418	286	220
163	7735	5887	4196	3134	2144	1581	1207	777	570	407	291	204
164	7986	5984	4098	3219	2177	1620	1200	754	573	419	290	223
165	7619	5842	4067	3195	2164	1616	1186	750	568	403	275	215
166	7615	5693	4164	3220	2190	1614	1267	751	607	433	297	223
167	7628	5811	4087	3170	2165	1590	1211	767	601	426	288	214
168	7487	5903	4134	3198	2127	1633	1218	785	578	417	307	220
169	7513	5896	4107	3232	2149	1624	1215	741	580	426	284	215
170	7595	5805	4095	3218	2160	1619	1253	742	586	427	302	205
171	7672	5857	4120	3238	2163	1611	1215	750	582	423	278	209
172	7629	5946	4157	3182	2182	1621	1220	777	591	430	284	203
173	7627	5849	4198	3194	2153	1611	1229	771	587	421	291	225
174	7660	5951	4136	3137	2195	1664	1223	800	579	424	286	204
175	7714	5866	4046	3178	2146	1610	1207	762	605	417	283	212
176	7804	5913	4094	3199	2175	1663	1198	760	587	449	301	218
177	7530	5931	4137	3221	2167	1610	1222	758	586	428	290	223
178	7558	5903	4130	3245	2177	1600	1234	753	569	424	304	219
179	7676	5935	4117	3202	2200	1676	1247	769	594	424	305	229
180	7511	5793	4018	3184	2226	1644	1261	757	592	432	297	211
181	7700	5813	4116	3220	2186	1637	1229	792	594	434	296	206
182	7530	5848	3950	3187	2211	1670	1255	768	587	440	296	203
183	7617	5847	4070	3177	2210	1660	1240	786	579	431	279	220
184	7779	5781	4166	3239	2229	1609	1263	785	581	419	290	222
185	7940	5932	4209	3203	2244	1648	1252	753	588	425	290	222
186	7770	5819	4085	3201	2234	1634	1247	767	570	443	287	218
187	7750	5820	4051	3176	2246	1653	1227	773	568	426	275	203
188	7792	5844	4128	3271	2248	1647	1252	777	565	422	294	229
189	7694	5856	4039	3205	2203	1660	1203	790	600	431	282	229
190	7881	5816	4166	3189	2218	1675	1248	780	566	434	296	221
191	7487	5940	4171	3231	2222	1667	1257	758	597	415	304	239
192	7576	5851	4185	3237	2239	1633	1266	790	578	425	295	234
193	7616	5745	4138	3226	2254	1629	1248	740	604	420	284	204
194	7628	5927	4173	3153	2243	1606	1213	796	616	440	284	223
195	7563	5664	4054	3154	2212	1644	1245	778	579	439	296	223
196	7764	5831	4018	3258	2219	1629	1277	795	590	451	296	210
197	7629	5870	4065	3225	2200	1626	1257	799	590	417	298	216
198	7709	5751	4064	3207	2245	1635	1226	772	591	416	300	221
199	7583	5788	4026	3207	2203	1655	1226	799	592	434	294	216
200	7739	5951	4099	3171	2270	1624	1221	774	603	421	298	212
201	7724	5834	4073	3201	2259	1647	1237	758	584	433	295	220
202	7610	5780	4102	3199	2226	1606	1242	772	613	440	309	223
203	7628	5880	4086	3202	2250	1656	1215	783	598	451	296	222
204	7600	5770	4128	3237	2232	1657	1249	780	622	437	302	226
205	7776	5856	4114	3251	2251	1660	1282	772	590	419	305	211
206	7509	5873	4038	3223	2265	1637	1220	769	601	434	309	209
207	7523	5722	4016	3219	2280	1614	1270	807	589	421	288	220
208	7639	5712	4106	3192	2278	1627	1228	791	608	415	297	219
209	7750	5871	4000	3248	2240	1617	1222	795	613	449	285	216
210	7769	5713	4084	3218	2277	1665	1260	792	583	420	291	235
211	7751	5730	4043	3244	2244	1600	1273	799	625	415	307	229
212	7712	5673	4062	3172	2262	1634	1263	778	617	441	303	223
213	7691	5931	4081	3196	2302	1638	1264	768	601	442	297	216
214	7772	5904	4077	3150	2283	1610	1262	795	600	432	291	218
215	7786	5752	4085	3197	2286	1605	1247	803	582	437	278	209
216	7637	5917	4127	3223	2292	1663	1250	782	604	432	286	234
217	7686	5857	4073	3269	2267	1601	1242	794	602	447	297	212
218	7443	5743	4116	3194	2257	1635	1269	811	618	455	299	221
219	7705	5741	4091	3287	2233	1648	1256	814	575	433	295	233
220	7945	5834	4061	3281	2326	1630	1248	809	592	434	303	226
221	7518	5736	4039	3214	2257	1646	1308	792	596	451	288	228
222	7951	5780	4183	3170	2302	1659	1298	810	615	449	298	220
223	7862	5962	4129	3205	2262	1600	1269	813	618	458	308	221
224	7579	5878	3995	3249	2279	1642	1292	804	588	430	303	220
225	7572	5838	4017	3257	2294	1618	1262	786	611	431	314	235
226	7577	5834	3990	3230	2320	1625	1268	825	602	431	302	226
227	7529	5832	4037	3279	2314	1643	1282	798	613	451	307	230
228	7616	5829	3977	3213	2290	1638	1247	789	635	428	304	222
229	7531	5818	4027	3240	2279	1650	1229	798	612	425	315	220
230	7624	5833	4086	3171	2222	1649	1270	782	608	441	283	220
231	7675	5851	4018	3187	2227	1648	1278	796	622	452	301	233
232	7730	5840	4067	3286	2297	1645	1304	814	625	426	300	223
233	7588	5775	3968	3285	2304	1627	1275	814	606	456	304	238
234	7666	5874	4032	3241	2276	1637	1263	798	606	438	301	217
235	7729	5920	4136	3246	2272	1611	1289	802	605	422	298	230
236	7559	5650	4062	3274	2275	1622	1274	794	631	436	308	213
237	7582	5797	4071	3222	2299	1637	1253	813	628	445	301	221
238	7626	5800	4103	3242	2299	1625	1259	818	633	446	301	234
239	7535	5848	4120	3259	2254	1639	1246	807	650	456	311	226
240	7650	5790	4095	3254	2314	1620	1270	816	610	448	293	215
241	7685	5909	4093	3254	2272	1656	1284	802	607	449	298	225
242	7661	5982	4031	3281	2316	1680	1283	814	606	437	311	225
243	7751	5787	4033	3195	2239	1664	1266	802	609	436	304	228
244	7912	5690	4040	3252	2287	1623	1271	801	628	436	296	237
245	7665	5882	4060	3264	2286	1651	1270	813	604	441	303	221
246	7721	5776	3966	3227	2232	1659	1266	814	622	445	298	214
247	7672	5894	4144	3234	2265	1662	1241	785	604	449	304	231
248	7610	5855	4113	3155	2270	1651	1294	785	603	445	303	233
249	7477	5880	4046	3228	2300	1630	1289	821	604	432	294	243
250	7498	5867	4041	3219	2285	1673	1293	842	639	448	316	221
251	7580	5905	4136	3228	2297	1670	1283	830	601	425	291	230
252	7748	5850	4014	3240	2336	1612	1302	791	632	445	304	226
253	7525	5727	4079	3172	2275	1665	1303	817	602	442	300	239
254	7582	5796	4119	3214	2242	1647	1310	827	628	457	318	216
255	7711	5869	4142	3268	2297	1630	1273	814	623	444	300	222
256	7653	5858	4146	3221	2327	1663	1304	783	612	445	294	235
257	7745	5925	4125	3248	2297	1636	1275	805	609	452	306	230
258	7812	5937	4085	3229	2278	1647	1263	814	618	443	319	230
259	7697	5790	4050	3302	2282	1625	1285	831	618	451	298	246
260	7708	5859	4036	3270	2312	1670	1303	823	635	436	300	228
261	7651	5826	3972	3253	2287	1684	1283	834	617	427	311	232
262	7624	5814	4067	3268	2276	1690	1291	820	612	445	304	239
263	7781	5764	4099	3247	2276	1664	1301	802	645	449	296	224
264	7737	5983	4123	3282	2334	1665	1301	829	628	466	311	219
265	7868	5986	4147	3342	2306	1673	1289	819	628	458	309	243
266	7570	5929	4179	3271	2305	1637	1287	841	619	467	304	233
267	7673	5799	4155	3258	2323	1673	1291	832	636	458	299	224
268	7635	5925	4089	3218	2348	1671	1320	822	621	465	309	232
269	7771	5942	4161	3215	2362	1661	1330	816	614	443	302	242
270	7677	5938	4136	3244	2303	1649	1294	832	618	449	323	244
271	7671	6008	4079	3311	2349	1647	1320	843	627	452	308	225
272	7527	5727	4123	3275	2304	1596	1261	806	630	448	312	239
273	7805	5813	4064	3194	2275	1669	1308	819	624	453	315	231
274	7723	5851	4127	3268	2307	1660	1274	798	634	450	315	235
275	7904	5871	4231	3211	2285	1618	1282	835	642	438	301	225
276	7696	5812	4183	3275	2315	1684	1281	833	679	442	321	230
277	7739	5746	4142	3228	2299	1657	1275	835	599	483	302	227
278	7783	5825	4073	3280	2284	1625	1272	850	640	447	302	226
279	7798	5699	4140	3193	2313	1667	1314	819	634	455	294	231
280	7598	5833	4180	3319	2268	1675	1300	819	636	447	294	245
281	7679	5887	4193	3226	2311	1667	1324	866	620	467	297	225
282	7560	5851	4083	3224	2360	1674	1302	858	644	462	309	227
283	7711	5870	4237	3292	2293	1712	1327	806	642	475	313	224
284	7619	5822	4107	3227	2327	1677	1297	831	642	441	312	238
285	7434	6037	4068	3303	2318	1622	1310	828	615	456	296	234
286	7525	5926	4223	3262	2243	1654	1296	846	642	461	300	243
287	7628	5892	4106	3198	2313	1703	1327	829	615	455	310	232
288	7670	5846	4105	3329	2286	1696	1315	840	626	458	325	232
289	7710	5776	4093	3280	2307	1684	1313	857	647	478	302	230
290	7506	5755	4065	3248	2315	1712	1321	851	638	458	297	233
291	7915	5824	4213	3287	2346	1712	1319	819	619	462	321	238
292	7839	5745	4123	3304	2401	1774	1287	868	633	460	316	221
293	7728	5837	4217	3289	2319	1693	1340	860	630	470	324	234
294	7807	5926	4286	3324	2358	1694	1350	871	637	483	309	221
295	7598	5995	4195	3302	2351	1686	1326	882	640	450	303	247
296	7429	5964	4131	3255	2336	1728	1289	822	636	451	294	219
297	7572	5997	4141	3228	2321	1661	1271	850	619	461	309	227
298	7623	5977	4073	3218	2395	1714	1303	854	638	447	306	241
299	7854	5816	4203	3229	2372	1690	1323	866	640	462	309	242
300	7673	5992	4250	3186	2341	1707	1312	867	630	473	312	230
301	7830	5796	4210	3250	2331	1727	1323	853	631	442	301	234
302	7689	5843	4203	3260	2315	1678	1340	851	637	460	304	235
303	7847	5997	4093	3276	2293	1704	1324	847	639	457	309	236
304	7678	5843	4110	3344	2293	1744	1330	857	646	475	321	232
305	7849	5934	4252	3343	2370	1713	1330	854	636	443	329	235
306	7650	5883	4143	3317	2349	1737	1341	849	613	437	287	240
307	7857	5838	4325	3301	2369	1676	1331	875	640	471	314	235
308	7687	5991	4083	3253	2372	1708	1335	869	651	448	310	236
309	7624	5824	4126	3225	2316	1710	1307	854	638	468	343	249
310	7642	5924	4195	3327	2375	1712	1339	868	625	454	315	243
311	7625	5968	4235	3265	2351	1744	1321	840	637	454	310	231
312	7732	5908	4165	3224	2372	1671	1337	842	655	451	309	228
313	7760	5838	4252	3262	2330	1682	1357	886	626	461	318	223
314	7725	5878	4169	3287	2319	1676	1335	881	620	466	310	236
315	7562	5924	4105	3270	2346	1719	1351	875	634	465	318	227
316	7749	5847	4244	3264	2359	1687	1317	849	630	488	304	260
317	7681	5934	4201	3308	2377	1724	1307	882	638	482	308	236
318	7708	5849	4089	3325	2376	1715	1363	884	634	456	319	233
319	7700	5984	4221	3313	2358	1714	1346	882	639	449	304	244
320	7666	5980	4139	3275	2307	1682	1339	889	658	458	294	239
321	7769	5960	4058	3250	2335	1714	1325	848	649	458	322	225
322	7750	5846	4124	3236	2364	1700	1321	866	628	473	313	246
323	7873	5991	4119	3225	2389	1723	1345	865	631	452	305	238
324	7792	5876	4170	3332	2341	1693	1327	888	632	462	314	236
325	7691	5901	4138	3280	2345	1707	1346	890	653	475	323	227
326	7852	5868	4187	3292	2349	1715	1365	882	647	497	309	252
327	7741	5981	4163	3351	2359	1738	1340	880	652	467	307	231
328	7703	5872	4198	3261	2329	1703	1376	909	645	468	304	231
329	7778	5992	4211	3397	2394	1710	1350	887	656	468	327	243
330	7592	5857	4241	3295	2388	1674	1328	853	651	483	322	234
331	7795	5977	4186	3292	2327	1752	1374	867	655	467	313	237
332	7689	5880	4159	3292	2314	1662	1318	854	671	464	330	228
333	7702	5933	4190	3338	2367	1672	1340	865	632	480	314	236
334	7673	6156	4262	3263	2414	1737	1324	872	668	501	335	247
335	7590	5886	4145	3275	2275	1683	1325	848	642	472	310	241
336	7755	5873	4231	3238	2326	1675	1327	861	654	464	326	247
337	7858	5880	4097	3275	2330	1709	1347	873	633	449	302	232
338	7655	5863	4207	3300	2376	1686	1343	862	661	465	313	262
339	7700	5959	4167	3290	2320	1636	1343	877	651	463	319	239
340	7762	5925	4149	3302	2377	1759	1327	827	653	459	310	236
341	7631	5903	4165	3264	2330	1692	1312	848	639	474	318	245
342	7743	6040	4180	3290	2384	1627	1315	905	647	477	313	226
343	7689	5897	4211	3324	2438	1663	1372	845	651	470	324	238
344	7752	5827	4245	3291	2343	1716	1335	860	631	484	316	228
345	7759	5926	4218	3238	2339	1699	1332	901	652	495	316	233
346	7834	5875	4178	3286	2388	1690	1323	892	626	481	330	236
347	7536	5915	4147	3256	2352	1665	1348	853	660	468	315	235
348	7766	5958	4213	3243	2400	1707	1326	850	657	463	316	236
349	7623	5841	4178	3236	2363	1681	1337	872	658	477	321	232
350	7786	5637	4309	3253	2370	1716	1322	857	653	464	319	243
351	7649	5885	4236	3277	2366	1704	1327	875	634	482	323	248
352	7662	5888	4169	3332	2375	1712	1329	904	635	466	309	248
353	7557	5798	4215	3336	2399	1702	1371	843	641	470	315	239
354	7683	5847	4274	3224	2382	1747	1359	849	637	497	305	233
355	7520	5817	4192	3227	2358	1687	1317	881	663	458	316	246
356	7729	5956	4248	3228	2290	1733	1358	881	656	490	327	232
357	7523	5898	4115	3291	2346	1711	1360	863	638	482	314	243
358	7495	5961	4216	3267	2363	1721	1364	856	637	468	320	250
359	7678	5984	4149	3270	2380	1686	1331	872	645	490	307	228
360	7638	5981	4235	3250	2318	1690	1362	876	642	488	300	233
361	7655	5957	4208	3316	2378	1683	1365	862	663	504	350	242
362	7745	5900	4156	3272	2328	1687	1336	891	631	472	313	235
363	7650	5817	4164	3308	2301	1710	1365	858	661	488	352	234
364	7626	5840	4207	3275	2364	1678	1336	876	665	467	324	246
365	7697	6017	4180	3281	2336	1667	1367	865	648	477	305	236
366	7632	5847	4179	3305	2311	1686	1351	884	636	465	311	235
367	7707	5900	4187	3214	2323	1677	1325	887	645	475	330	224
368	7568	5876	4249	3259	2376	1685	1343	888	673	475	333	239
369	7588	5923	4174	3262	2407	1668	1353	850	650	469	316	228
370	7501	5953	4164	3228	2371	1709	1346	886	668	479	317	235
371	7545	5822	4143	3215	2335	1724	1349	883	663	478	329	236
372	7651	6025	4261	3287	2345	1697	1327	876	671	475	315	251
373	7683	5794	4225	3215	2350	1643	1336	887	687	471	308	240
374	7711	5927	4186	3264	2325	1684	1306	862	700	487	315	241
375	7721	5875	4209	3297	2343	1656	1332	899	640	487	323	251
376	7800	5897	4251	3275	2363	1698	1331	848	677	479	327	238
377	7544	5861	4136	3282	2303	1674	1363	843	675	469	328	248
378	7650	5888	4274	3297	2357	1695	1336	880	648	476	322	242
379	7612	5996	4235	3314	2358	1743	1312	883	667	484	321	228
380	7677	5919	4304	3297	2343	1701	1335	865	645	459	327	243
381	7511	5896	4182	3299	2359	1704	1295	869	630	466	327	250
382	7460	5875	4247	3312	2354	1732	1371	907	644	488	324	254
383	7581	5993	4256	3244	2378	1660	1360	886	667	512	323	233
384	7629	5912	4164	3281	2361	1742	1326	859	676	474	323	254
385	7531	5899	4221	3299	2326	1701	1356	883	659	492	334	248
386	7794	5997	4202	3309	2333	1678	1362	853	644	467	333	239
387	7715	5828	4163	3262	2374	1674	1336	894	655	487	312	246
388	7690	5914	4199	3302	2333	1745	1349	852	674	492	317	245
389	7700	5844	4245	3328	2367	1698	1296	888	659	490	313	246
390	7586	5888	4096	3297	2378	1693	1334	874	643	474	319	244
391	7628	5855	4163	3255	2349	1710	1355	853	673	474	304	238
392	7748	5926	4230	3262	2359	1697	1373	927	648	482	328	232
393	7850	5807	4302	3317	2407	1711	1378	869	680	490	316	231
394	7706	5823	4272	3281	2391	1756	1341	888	642	462	334	235
395	7809	5778	4189	3351	2336	1714	1356	878	657	496	323	238
396	7862	5829	4140	3323	2363	1707	1357	882	649	493	315	237
397	7724	5909	4225	3296	2375	1690	1302	846	658	480	341	251
398	7650	5876	4139	3299	2390	1693	1344	878	694	485	334	246
399	7559	5793	4203	3301	2362	1686	1434	897	639	469	332	240
400	7662	6044	4257	3307	2405	1762	1375	905	683	488	319	254
401	7507	5824	4304	3295	2357	1753	1371	887	641	479	342	237
402	7626	5885	4191	3222	2340	1726	1354	872	677	472	330	261
403	7702	5850	4232	3312	2369	1716	1381	879	673	481	315	249
404	7611	5938	4146	3298	2370	1698	1335	882	665	469	336	234
405	7575	5953	4262	3264	2385	1701	1361	925	661	483	331	240
406	7565	5823	4192	3330	2379	1713	1347	901	675	473	330	231
407	7526	5980	4200	3335	2367	1731	1395	898	667	462	314	249
408	7760	5698	4206	3301	2392	1724	1383	883	671	475	331	242
409	7832	6004	4296	3304	2379	1719	1391	908	687	502	327	265
410	7643	5832	4301	3291	2374	1701	1372	901	669	487	338	240
411	7617	5968	4225	3280	2322	1764	1365	923	650	475	314	237
412	7719	5850	4176	3234	2378	1721	1365	890	674	462	321	238
413	7691	5860	4245	3319	2375	1730	1352	887	648	486	324	245
414	7779	5935	4276	3294	2360	1735	1392	905	676	512	330	257
415	7645	5831	4226	3299	2383	1697	1324	872	669	483	337	229
416	7596	5834	4207	3293	2397	1710	1326	883	666	497	333	238
417	7873	5838	4209	3328	2387	1709	1337	911	647	479	333	247
418	7830	5783	4209	3265	2358	1676	1344	903	646	482	329	251
419	7743	5928	4229	3313	2358	1709	1347	886	661	493	322	253
420	7819	5844	4278	3268	2382	1730	1397	895	688	487	345	231
421	7631	5841	4186	3295	2381	1693	1412	872	643	493	342	236
422	7802	5981	4365	3254	2399	1725	1362	903	651	490	324	238
423	7439	5900	4197	3299	2313	1704	1381	892	652	501	339	243
424	7704	5846	4287	3288	2347	1711	1371	890	666	474	353	245
425	7567	5897	4164	3262	2332	1688	1371	891	640	487	329	237
426	7675	5820	4213	3324	2382	1744	1392	888	681	516	342	230
