time	200	160	128	102.4	81.92	65.536	52.4288	41.94304	33.554432	26.8435456	21.47483648	17.179869184
87	3812	3288	2739	2077	1571	974	420	146	55	47	45	43
88	3869	3278	2750	2029	1582	1023	449	151	58	51	45	41
89	3837	3266	2645	2079	1622	1037	463	160	61	53	42	44
90	3935	3377	2761	2104	1618	1027	478	171	61	51	46	47
91	3977	3359	2787	2132	1656	1032	500	179	61	48	42	45
92	3911	3355	2768	2121	1694	1092	519	190	63	55	47	46
93	3995	3346	2867	2194	1671	1110	544	181	71	57	48	53
94	3939	3352	2856	2200	1684	1144	591	202	66	55	39	50
95	4048	3394	2821	2205	1784	1180	565	202	59	51	47	53
96	4100	3420	2890	2285	1785	1129	578	217	71	54	48	44
97	4100	3446	2936	2293	1833	1236	617	219	72	58	50	46
98	4109	3468	2956	2266	1840	1256	650	231	70	59	46	60
99	4144	3539	2908	2329	1864	1280	683	243	71	64	53	54
100	4085	3540	3022	2344	1906	1329	691	261	66	58	48	47
101	4180	3605	2971	2463	1946	1346	720	278	69	61	51	48
102	4238	3592	3022	2489	2009	1368	708	257	78	62	49	55
103	4135	3621	3127	2519	1987	1395	755	284	75	60	54	61
104	4282	3594	2980	2445	2021	1431	782	281	75	69	55	50
105	4319	3732	3153	2589	2078	1454	792	314	79	66	49	58
106	4297	3656	3163	2529	2034	1484	824	325	83	62	55	54
107	4312	3672	3092	2556	2101	1518	852	342	82	72	57	59
108	4373	3705	3179	2604	2139	1546	886	328	91	77	58	63
109	4370	3761	3193	2617	2144	1600	921	374	82	76	57	68
110	4355	3778	3168	2629	2209	1629	959	364	98	77	58	69
111	4431	3750	3235	2669	2230	1658	945	388	90	78	58	68
112	4467	3853	3292	2686	2224	1779	1032	399	95	80	66	71
113	4466	3769	3297	2700	2318	1699	1039	420	89	86	56	81
114	4463	3874	3350	2822	2354	1808	1076	426	86	93	68	78
115	4569	3961	3395	2844	2376	1779	1061	460	110	93	73	82
116	4574	3920	3330	2862	2385	1834	1150	462	99	91	73	91
117	4528	3911	3469	2841	2441	1812	1149	459	110	105	67	85
118	4580	3993	3418	2893	2460	1894	1177	510	111	103	79	83
119	4612	3943	3515	2918	2514	1952	1231	512	115	106	82	97
120	4612	3998	3526	2904	2529	1915	1243	522	115	110	89	96
121	4649	4017	3453	2952	2567	2007	1280	559	122	118	89	101
122	4683	4051	3562	2980	2520	2010	1310	534	122	121	94	108
123	4693	4064	3560	3033	2596	2004	1358	577	139	125	95	112
124	4684	4087	3498	3033	2635	2085	1366	610	144	133	99	119
125	4779	4167	3559	3062	2570	2112	1451	618	141	140	108	125
126	4722	4068	3628	3136	2627	2128	1431	650	148	139	109	142
127	4820	4088	3610	3113	2766	2174	1525	677	141	138	116	145
128	4848	4193	3670	3158	2704	2244	1546	695	170	164	126	162
129	4763	4125	3618	3146	2714	2205	1605	680	159	167	129	160
130	4793	4225	3758	3248	2817	2325	1644	748	160	170	138	176
131	4847	4235	3678	3233	2876	2336	1649	736	186	179	140	185
132	4863	4218	3711	3233	2915	2329	1700	748	192	173	155	203
133	4875	4319	3864	3291	2870	2338	1727	782	185	190	161	210
134	4941	4354	3806	3382	2930	2450	1761	813	201	197	180	219
135	4969	4318	3832	3377	2902	2430	1796	854	202	223	188	234
136	4937	4299	3789	3374	2961	2428	1817	874	217	222	192	245
137	4903	4352	3772	3357	2940	2521	1889	921	227	236	217	264
138	5045	4367	3865	3481	3036	2568	1914	890	249	260	221	287
139	4956	4408	3876	3454	3028	2608	1928	968	237	249	242	303
140	5035	4417	3847	3452	3080	2627	1980	969	258	271	242	327
141	5050	4427	3925	3472	3076	2643	2068	1015	262	270	248	338
142	5044	4407	3927	3525	3145	2629	2052	1005	291	285	260	353
143	5139	4434	3992	3542	3228	2710	2110	1089	297	307	273	377
144	5142	4499	3991	3566	3241	2788	2106	1067	320	350	293	385
145	5122	4502	4072	3554	3215	2797	2166	1123	316	370	311	435
146	5190	4543	4028	3601	3312	2824	2211	1144	335	360	334	438
147	5203	4579	4092	3593	3266	2871	2285	1172	362	380	353	434
148	5222	4687	4176	3679	3352	2942	2364	1191	365	392	381	489
149	5194	4683	4105	3713	3287	2898	2335	1279	380	413	396	478
150	5229	4583	4124	3665	3358	2905	2342	1254	426	434	406	532
151	5209	4574	4094	3775	3393	2980	2356	1278	414	447	470	571
152	5283	4667	4161	3792	3409	2994	2447	1305	443	449	449	589
153	5233	4751	4220	3835	3457	2999	2460	1356	444	514	495	619
154	5332	4740	4279	3808	3437	3100	2548	1379	451	534	499	641
155	5390	4623	4186	3815	3483	3107	2510	1382	493	526	528	647
156	5335	4779	4215	3875	3477	3123	2557	1441	508	565	569	695
157	5452	4702	4316	3906	3573	3155	2587	1471	544	593	588	704
158	5434	4712	4336	3955	3548	3158	2635	1462	574	631	633	766
159	5383	4767	4264	4018	3606	3200	2702	1523	573	631	640	779
160	5415	4714	4379	3894	3536	3228	2696	1550	611	688	700	820
161	5449	4823	4301	3967	3659	3264	2765	1578	646	728	713	821
162	5455	4872	4340	3986	3659	3261	2757	1613	681	744	764	889
163	5494	4915	4454	4018	3706	3375	2805	1648	692	754	800	895
164	5515	4874	4406	4026	3699	3254	2880	1682	696	804	791	944
165	5439	4861	4453	3979	3713	3338	2868	1720	730	809	864	929
166	5528	4866	4442	4062	3708	3334	2931	1755	759	854	876	964
167	5626	4976	4449	3994	3763	3439	2925	1762	810	883	966	1015
168	5554	5027	4594	4095	3750	3600	3055	1841	820	911	957	1086
169	5607	5013	4498	4155	3814	3420	2977	1843	855	941	991	1109
170	5584	5030	4461	4146	3807	3504	3020	1856	899	963	1082	1100
171	5590	4925	4479	4124	3814	3486	3027	1868	942	991	1071	1113
172	5714	5044	4657	4198	3831	3594	3114	1902	949	1039	1122	1150
173	5608	4993	4572	4251	3950	3594	3154	1956	997	1071	1124	1190
174	5724	5098	4709	4275	3782	3630	3158	1992	1004	1112	1130	1243
175	5709	5062	4580	4281	3922	3685	3193	2001	1070	1137	1246	1185
176	5775	5066	4653	4386	3978	3640	3232	2049	1114	1178	1216	1288
177	5756	5080	4642	4246	3903	3688	3269	2113	1110	1185	1257	1276
178	5668	5136	4675	4283	3920	3679	3271	2069	1149	1201	1330	1270
179	5684	5099	4663	4312	4048	3716	3249	2172	1195	1256	1329	1370
180	5696	5169	4621	4363	3954	3753	3291	2171	1241	1307	1385	1321
181	5684	5157	4775	4323	4069	3738	3331	2187	1252	1289	1396	1358
182	5779	5258	4727	4386	4101	3764	3438	2283	1296	1340	1443	1342
183	5775	5217	4724	4371	4019	3789	3377	2238	1341	1399	1468	1423
184	5798	5151	4840	4386	4095	3849	3411	2276	1352	1406	1450	1370
185	5848	5138	4823	4470	4129	3801	3401	2313	1418	1466	1515	1462
186	5720	5205	4822	4475	4184	3912	3454	2308	1420	1466	1534	1448
187	5842	5236	4845	4451	4095	3860	3405	2321	1459	1516	1573	1489
188	5867	5202	4823	4481	4252	3881	3565	2448	1566	1518	1615	1496
189	5833	5198	4792	4479	4162	3941	3534	2387	1557	1571	1639	1521
190	5919	5354	4943	4491	4166	3922	3518	2436	1604	1648	1626	1553
191	5974	5260	4892	4468	4121	3938	3617	2425	1659	1637	1699	1562
192	5947	5265	4893	4523	4125	3936	3498	2498	1717	1629	1686	1547
193	5991	5278	4931	4578	4098	3936	3571	2536	1735	1668	1703	1564
194	5846	5281	4913	4542	4189	3948	3707	2576	1749	1749	1776	1573
195	6024	5330	4996	4527	4260	4040	3690	2588	1814	1776	1769	1619
196	5968	5371	4911	4623	4233	4012	3685	2621	1854	1788	1782	1605
197	5948	5329	4960	4554	4200	4040	3710	2597	1885	1876	1779	1658
198	5997	5343	4952	4571	4238	4052	3672	2626	1893	1840	1828	1667
199	5961	5273	5031	4603	4367	4169	3722	2669	1971	1883	1810	1635
200	6060	5421	5078	4584	4328	4157	3806	2723	1985	1917	1877	1643
201	5984	5384	4997	4608	4266	4129	3721	2729	2007	1948	1919	1679
202	6102	5341	4947	4641	4309	4067	3746	2756	2008	1975	1911	1705
203	5999	5477	5108	4687	4350	4111	3828	2818	2092	1992	1968	1718
204	6057	5438	5028	4692	4289	4096	3797	2793	2126	2031	1952	1690
205	6050	5424	5053	4857	4379	4172	3813	2892	2138	2041	1982	1722
206	6069	5463	5173	4698	4450	4217	3906	2898	2179	2073	1969	1712
207	6127	5483	5156	4673	4420	4232	3895	2915	2188	2067	2012	1731
208	6137	5506	5098	4719	4392	4220	3949	2888	2176	2045	1981	1726
209	6056	5434	5119	4757	4453	4292	3905	2929	2235	2138	2011	1779
210	6121	5490	5095	4769	4491	4192	3907	2902	2279	2115	2085	1769
211	6126	5511	5123	4818	4402	4248	3985	2968	2372	2169	2068	1789
212	6088	5482	5178	4786	4445	4241	3960	2971	2331	2205	2077	1784
213	6163	5571	5167	4815	4376	4369	3981	3021	2396	2204	2093	1809
214	6152	5623	5274	4857	4493	4372	4058	3029	2447	2207	2123	1778
215	6249	5583	5269	4798	4483	4287	3894	3007	2461	2266	2058	1810
216	6207	5539	5297	4871	4456	4315	4038	3109	2453	2291	2110	1822
217	6187	5615	5325	4839	4485	4333	4010	3046	2520	2296	2157	1802
218	6245	5594	5409	4919	4576	4504	4132	3149	2540	2333	2148	1837
219	6226	5628	5234	4925	4546	4438	4082	3138	2571	2323	2203	1819
220	6261	5666	5259	4964	4497	4442	4126	3185	2564	2314	2186	1879
221	6254	5665	5377	4919	4627	4570	4143	3164	2634	2385	2169	1823
222	6371	5686	5280	4887	4570	4442	4166	3167	2642	2403	2172	1841
223	6340	5659	5324	4957	4598	4454	4145	3207	2688	2374	2201	1867
224	6384	5713	5448	5036	4753	4628	4284	3274	2724	2471	2243	1896
225	6318	5643	5411	4951	4540	4479	4119	3239	2667	2401	2198	1866
226	6365	5666	5344	4946	4696	4556	4134	3239	2700	2463	2244	1911
227	6389	5590	5384	5094	4590	4415	4142	3220	2703	2468	2241	1839
228	6381	5673	5439	5067	4629	4441	4258	3245	2794	2475	2255	1847
229	6410	5766	5378	5108	4616	4467	4145	3283	2792	2507	2321	1900
230	6445	5726	5430	5054	4653	4552	4241	3361	2811	2546	2247	1899
231	6488	5773	5434	5055	4567	4534	4246	3318	2819	2527	2273	1846
232	6466	5754	5460	5078	4744	4601	4223	3385	2880	2545	2271	1914
233	6494	5773	5483	5059	4711	4651	4200	3376	2887	2562	2264	1917
234	6470	5713	5444	5064	4556	4575	4224	3388	2847	2578	2328	1935
235	6479	5777	5407	5110	4702	4563	4230	3388	2881	2564	2262	1917
236	6466	5808	5556	5239	4796	4694	4347	3454	2906	2605	2311	1873
237	6501	5836	5410	5113	4761	4600	4359	3457	2840	2601	2309	1910
238	6507	5874	5545	5205	4680	4633	4352	3458	2937	2676	2331	1961
239	6530	5870	5575	5230	4761	4612	4346	3448	3017	2670	2329	1936
240	6532	5858	5611	5117	4627	4623	4312	3434	2919	2623	2296	1917
241	6619	5928	5630	5270	4821	4661	4326	3476	3028	2647	2304	1919
242	6597	5919	5520	5242	4763	4660	4323	3513	3035	2722	2349	1934
243	6654	5905	5606	5233	4765	4675	4370	3510	2993	2691	2325	1952
244	6537	5897	5702	5247	4909	4854	4350	3554	3039	2687	2301	1949
245	6639	5951	5628	5273	4989	4826	4509	3461	3002	2691	2310	1922
246	6688	5977	5673	5233	4734	4696	4412	3541	3012	2740	2329	1976
247	6646	5889	5700	5289	4815	4778	4407	3583	3068	2754	2395	1972
248	6678	5881	5739	5275	4845	4773	4460	3568	3119	2746	2379	1937
249	6724	5920	5709	5266	4804	4756	4433	3575	3043	2792	2355	1983
250	6733	5998	5784	5378	4924	4834	4514	3590	3103	2799	2380	1951
251	6809	5972	5863	5383	4867	4826	4482	3570	3154	2795	2397	1984
252	6734	6142	5700	5290	4875	4771	4377	3564	3118	2837	2370	1926
253	6782	5938	5761	5267	4804	4778	4396	3589	3142	2775	2379	1983
254	6759	6032	5817	5331	4841	4767	4480	3623	3170	2771	2403	1988
255	6837	6097	5773	5489	4944	4847	4493	3630	3193	2800	2433	1940
256	6871	6146	5826	5418	4943	4892	4466	3622	3214	2820	2429	1968
257	6847	6127	5774	5363	4878	4810	4477	3682	3174	2805	2388	1972
258	6765	6086	5770	5368	4874	4730	4427	3639	3224	2865	2370	1964
259	6842	6023	5872	5321	5002	4849	4481	3696	3185	2826	2392	1956
260	6851	6077	5900	5331	4961	4956	4573	3684	3223	2878	2397	1983
261	6788	6125	5840	5442	4932	4901	4532	3708	3239	2903	2400	1965
262	6892	5986	5782	5437	4870	4832	4519	3672	3205	2831	2416	1982
263	6899	6156	5872	5422	5009	4984	4558	3756	3257	2838	2439	1983
264	7011	6169	5834	5465	4977	4970	4547	3717	3256	2869	2385	1962
265	6955	6235	5887	5491	5028	4969	4516	3700	3300	2926	2462	1970
266	6951	6216	5942	5491	5019	4926	4665	3780	3340	2869	2442	2034
267	6944	6186	5889	5480	5009	5006	4588	3792	3395	2936	2406	1959
268	6961	6214	5884	5499	4981	5017	4540	3750	3230	2936	2438	2007
269	7010	6232	5890	5571	5008	4974	4630	3812	3300	2963	2416	2000
270	7064	6248	5950	5567	5043	5009	4580	3860	3373	2970	2464	1999
271	7010	6185	5898	5536	5070	4978	4645	3827	3309	2940	2423	2019
272	7010	6181	5942	5473	5016	5146	4585	3874	3359	2957	2492	2024
273	6993	6188	5950	5474	5098	4976	4606	3875	3339	2924	2443	2031
274	7006	6286	6058	5658	5052	5190	4773	3861	3334	2985	2419	1983
275	7065	6274	5911	5580	4975	5029	4697	3956	3393	2956	2442	2036
276	7240	6375	6052	5628	5179	5115	4695	3920	3363	2941	2452	2025
277	6991	6296	6014	5617	5053	5022	4727	3865	3374	2955	2470	1963
278	7037	6274	5946	5675	5081	5132	4700	3915	3376	2946	2404	1995
279	7093	6318	6030	5647	5072	5139	4725	3852	3398	2990	2455	2043
280	7072	6306	6115	5669	5200	5141	4790	3921	3415	2995	2449	1976
281	7156	6336	6059	5683	5147	5120	4705	3881	3479	3004	2465	2076
282	7112	6318	6099	5713	5147	5198	4766	3934	3432	2977	2474	1990
283	7117	6330	6095	5678	5103	5103	4785	3864	3378	3027	2462	2044
284	7202	6267	6039	5680	5101	5142	4773	3965	3458	3011	2395	2044
285	7117	6317	6155	5737	5072	5094	4782	3982	3495	2988	2463	2060
286	7143	6384	6101	5770	5150	5057	4723	3906	3451	3021	2467	2094
287	7134	6298	6165	5688	5187	5155	4798	3999	3364	3037	2540	2068
288	7162	6408	6264	5766	5225	5152	4851	3919	3464	3045	2516	2040
289	7181	6405	6023	5724	5264	5112	4744	4002	3455	3068	2498	2038
290	7143	6448	6287	5801	5261	5258	4868	4069	3459	3047	2490	2047
291	7214	6354	6099	5733	5265	5215	4851	4055	3467	3072	2473	2028
292	7228	6381	6112	5727	5145	5314	4861	3995	3461	3045	2484	2028
293	7310	6440	6230	5743	5241	5339	4968	4038	3441	3020	2472	1993
294	7428	6435	6158	5855	5242	5182	4864	4034	3484	3040	2448	2021
295	7292	6425	6325	5814	5271	5253	4893	3978	3522	3088	2485	2053
296	7334	6457	6231	5780	5236	5318	5046	4171	3494	3091	2459	2013
297	7233	6499	6334	5768	5319	5464	4990	4177	3510	3041	2440	2051
298	7302	6340	6278	5802	5286	5329	5007	4009	3511	3095	2461	2012
299	7323	6424	6254	5792	5241	5283	4950	4035	3544	3119	2497	2003
300	7365	6476	6263	5781	5339	5370	4926	4046	3493	3118	2547	2013
301	7380	6555	6304	5836	5242	5377	4928	4094	3511	3089	2488	2009
302	7339	6498	6254	5836	5307	5320	4881	4081	3544	3075	2503	2026
303	7373	6603	6255	5858	5322	5426	4974	4079	3552	3138	2490	2058
304	7357	6426	6286	5657	5381	5377	4918	3991	3534	3086	2473	2025
305	7403	6489	6336	5838	5335	5347	4874	4043	3507	3108	2481	2036
306	7375	6476	6365	5897	5410	5388	5001	4126	3571	3109	2483	2060
307	7522	6532	6345	5921	5351	5482	4976	4082	3540	3145	2518	2037
308	7530	6514	6274	5793	5361	5414	4884	4073	3560	3117	2527	2063
309	7357	6525	6411	5836	5380	5443	5033	4125	3479	3114	2481	2058
310	7417	6577	6370	5840	5479	5424	4989	4082	3472	3181	2519	2045
311	7485	6580	6337	5905	5453	5331	4985	4133	3552	3143	2499	2038
312	7522	6593	6338	5894	5498	5405	5020	4107	3546	3105	2467	1986
313	7409	6490	6332	5872	5418	5457	4989	4185	3550	3172	2507	2099
314	7487	6524	6369	5864	5457	5398	5083	4168	3625	3122	2499	2038
315	7506	6539	6379	5978	5525	5467	5089	4212	3501	3082	2511	2038
316	7507	6633	6400	5930	5519	5393	5081	4155	3603	3196	2476	2084
317	7391	6618	6445	5914	5583	5420	4982	4172	3613	3167	2491	2034
318	7534	6780	6454	6005	5503	5481	5083	4099	3625	3192	2520	2071
319	7546	6693	6514	5930	5532	5428	5022	4200	3608	3194	2529	2053
320	7637	6696	6444	5888	5496	5426	5075	4195	3662	3141	2479	2034
321	7618	6615	6464	5925	5553	5440	4973	4085	3607	3155	2489	2033
322	7577	6599	6512	5917	5499	5427	5035	4217	3646	3179	2510	2034
323	7523	6715	6543	5879	5607	5443	5138	4206	3618	3157	2505	2008
324	7573	6689	6500	6085	5549	5482	5113	4210	3696	3148	2512	2060
325	7583	6760	6392	5965	5629	5539	5158	4215	3596	3123	2535	2062
326	7527	6593	6464	5886	5487	5408	5061	4206	3637	3124	2519	2052
327	7707	6724	6517	6080	5526	5533	5050	4215	3628	3215	2507	2042
328	7645	6695	6553	6002	5507	5404	5057	4189	3593	3132	2481	2048
329	7655	6700	6511	6004	5625	5580	5126	4286	3633	3120	2488	2070
330	7649	6749	6629	5979	5632	5417	5088	4185	3698	3148	2510	2095
331	7642	6694	6572	5971	5713	5519	5111	4204	3626	3155	2592	2001
332	7671	6685	6417	5991	5639	5459	5115	4319	3682	3170	2535	2067
333	7783	6808	6507	6023	5634	5591	5161	4258	3649	3182	2553	2022
334	7755	6805	6538	6092	5699	5559	5170	4212	3620	3240	2511	2062
335	7677	6735	6416	6111	5699	5499	5054	4213	3686	3223	2497	2054
336	7713	6718	6540	5971	5619	5571	5189	4231	3666	3177	2534	2047
337	7725	6771	6613	5994	5683	5442	5127	4199	3649	3235	2526	2065
338	7776	6785	6533	6074	5678	5499	5133	4276	3677	3280	2582	2049
339	7774	6698	6620	6083	5626	5576	5241	4237	3678	3221	2575	2068
340	7736	6637	6563	6012	5683	5529	5245	4233	3623	3177	2515	2052
341	7783	6790	6706	6058	5670	5544	5222	4337	3737	3268	2508	2036
342	7781	6763	6568	6072	5648	5595	5250	4289	3680	3178	2540	2061
343	7770	6795	6695	6226	5750	5537	5365	4339	3681	3149	2512	2077
344	7721	6864	6645	6034	5643	5666	5254	4359	3706	3208	2546	2070
345	7705	6804	6605	6055	5710	5628	5249	4140	3656	3177	2568	2049
346	7727	6870	6540	6046	5688	5630	5164	4341	3625	3174	2483	2086
347	7792	6849	6715	6183	5759	5712	5263	4332	3667	3189	2499	2038
348	7762	6880	6669	6108	5859	5692	5296	4361	3660	3241	2548	2068
349	7804	6906	6632	6148	5735	5584	5323	4346	3707	3202	2509	2051
350	7777	6801	6621	6197	5762	5652	5303	4400	3711	3247	2517	2067
351	7775	6789	6708	6143	5717	5701	5309	4342	3721	3297	2468	2098
352	7896	6945	6586	6268	5699	5757	5349	4364	3693	3222	2541	2047
353	7821	6826	6683	6181	5799	5623	5309	4336	3661	3183	2550	2015
354	7839	6876	6749	6237	5891	5684	5248	4330	3693	3176	2524	2059
355	7843	6814	6759	6215	5837	5753	5331	4452	3670	3193	2533	2074
356	7815	6835	6779	6220	5890	5791	5332	4260	3697	3194	2557	2084
357	7836	6846	6722	6255	5811	5758	5304	4389	3682	3234	2522	2064
358	7921	6882	6773	6106	5930	5762	5368	4409	3697	3236	2520	2056
359	7863	6899	6738	6159	6019	5780	5337	4317	3725	3235	2528	2109
360	8041	6945	6728	6189	5999	5820	5400	4330	3780	3258	2545	2113
361	7917	6816	6766	6213	5908	5736	5393	4388	3686	3254	2548	2046
362	7977	7011	6746	6264	5909	5763	5369	4431	3703	3264	2522	2051
363	7928	7000	6768	6207	5929	5692	5328	4399	3681	3256	2529	2074
364	7909	6980	6796	6185	5961	5807	5421	4433	3690	3276	2595	2058
365	7969	6911	6786	6210	5965	5784	5301	4365	3717	3274	2548	2073
366	7949	6988	6811	6236	5936	5792	5404	4380	3702	3247	2523	2063
367	7857	6948	6802	6198	5997	5750	5499	4387	3663	3236	2584	2078
368	7999	6975	6823	6257	5997	5814	5388	4323	3757	3267	2586	2038
369	7931	6961	6878	6256	5959	5745	5379	4388	3775	3226	2575	2016
370	7997	6963	6873	6356	6066	5789	5421	4445	3691	3264	2570	2081
371	7994	7045	6842	6183	5996	5814	5422	4397	3703	3277	2534	2092
372	8082	7028	6802	6246	5928	5776	5419	4512	3724	3345	2593	2043
373	7933	6956	6785	6373	5925	5813	5447	4415	3684	3281	2548	2065
374	8067	6987	6677	6306	6048	5846	5394	4394	3778	3266	2547	2078
375	7996	7133	6798	6322	6061	5854	5440	4377	3737	3253	2484	2078
376	8073	7060	6789	6286	5976	5827	5380	4447	3761	3251	2585	2078
377	8000	7009	6805	6367	6003	5806	5462	4415	3735	3276	2486	2079
378	8105	7093	6961	6423	5962	5921	5474	4462	3776	3300	2542	2117
379	8098	7081	6896	6338	5975	5929	5465	4482	3747	3321	2566	2100
380	8063	7090	6838	6375	6064	5811	5399	4412	3741	3232	2574	2086
381	8114	6984	6925	6345	6059	5846	5448	4447	3740	3255	2553	2068
382	8013	7127	6927	6379	5990	6011	5493	4492	3728	3274	2546	2124
383	8071	7081	7022	6377	6004	5844	5552	4437	3771	3293	2554	2085
384	8167	7137	6865	6372	6101	5929	5503	4461	3746	3245	2591	2080
385	8020	7075	7006	6423	6006	5951	5585	4536	3698	3303	2602	2091
386	8113	7184	6986	6341	5978	5886	5523	4542	3742	3228	2515	2086
387	8137	7100	6981	6454	6100	6011	5499	4536	3754	3295	2549	2051
388	8218	7151	6993	6386	6121	5903	5504	4500	3804	3357	2583	2062
389	8122	7068	6945	6445	6088	6014	5523	4544	3741	3212	2540	2059
390	8028	7066	6970	6445	6081	5986	5517	4427	3738	3311	2546	2051
391	8096	7189	6938	6483	6007	5921	5571	4412	3738	3241	2499	2084
392	8058	7166	6970	6448	6010	6013	5668	4521	3771	3266	2608	2144
393	8201	7172	6908	6363	5984	6023	5530	4502	3766	3317	2573	2086
394	8122	7166	6945	6437	6098	6019	5501	4391	3792	3332	2538	2119
395	8231	7165	7039	6463	5994	6029	5510	4447	3777	3253	2569	2093
396	8187	7174	7004	6400	6036	5991	5550	4489	3752	3339	2537	2038
